ctxkey,pattern,histlen,pc,bw,bctx
6459,179014684,28,26228747,2,19245373
15481,14240774,6,19246693,2,21774433
5566,518095874,2,22098809,2,22098794
10532,354111502,14,28403464,2,28403504
469,497697802,10,21774415,2,25939921
15095,40974342,6,21903002,2,25939921
434,362228750,14,18692071,2,18678306
4293,186649632,32,22254109,64,21815319
3421,364419081,9,18446778,2,18446715
15896,193273884,28,28456796,64,18569733
5648,310858770,18,22040233,2,22040048
14891,445329440,32,21809910,64,21809839
13195,81840152,24,21809693,2,27388627
11684,65806362,26,22247481,2,25940180
8666,435868678,6,21830211,2,21827568
2713,268064777,9,21903104,2,22214847
8725,300599302,6,21812736,2,21988285
3142,117701638,6,26190615,2,30508174
8364,486683661,13,22006855,2,61699760
14181,417584154,26,21847173,2,21902733
7362,378585097,9,21774396,2,19070574
5426,372306956,12,22098809,2,22098794
12834,83088412,28,22161615,2,27749432
8552,76579857,17,21814253,64,18409913
3459,22842400,32,21903460,2,22110105
12504,224560160,32,27514728,2,61699872
14882,21371932,28,22195777,2,22195062
6756,528154640,16,21798979,2,139952163848946
11879,284832778,10,21834342,2,21911663
5611,465395730,18,18870307,2,19003857
9939,105487366,6,28002534,2,18768317
11035,480016412,28,22025059,2,25939921
2408,142925843,19,21774438,2,139952163856040
7706,524345372,28,21774415,2,22279620
5195,267870225,17,21774654,2,22133561
10392,360052764,28,21851844,2,21850872
8321,451846159,15,21865321,2,21865185
4346,309400591,15,21839878,2,21839754
10302,446215188,20,28344944,2,27677190
12551,254974982,6,30508352,2,21903735
7478,446321670,6,22108551,2,21914582
1079,69097489,17,18623807,2,139952163855721
7672,221281294,14,22000140,2,21914392
8710,60053517,13,22114527,2,21902816
1341,174782470,6,21930881,2,25939921
10233,171173897,9,21913098,2,139952163441305
7706,323037220,36,21774461,2,22279620
4395,78744582,6,18713151,2,21774433
4395,57236489,9,22210371,2,21774433
2408,364285978,26,21774654,2,139952163856040
10302,263261193,9,28344935,2,27677190
7187,147665952,32,22109757,64,22053243
16013,223483919,15,22142695,2,22142757
8364,307333130,10,22006828,2,61699760
9939,259107849,9,22112263,2,18768317
10302,535335951,15,28344935,2,27677190
240,105933830,6,22271386,2,139952164466896
2408,231656472,24,21774654,2,139952163856040
14778,330540049,17,19004376,2,21846012
9965,82000920,24,22213351,2,21774497
14669,68036621,13,21774396,2,32514133
2571,95984653,13,21903507,2,18987999
2434,45151241,9,30508352,2,21903594
1539,134571040,32,21774396,64,21909467
12504,419047430,6,21853648,2,61699872
16176,449960981,21,18679129,2,26425116
3969,249190406,6,21948226,2,21949993
7104,472813585,17,21853274,64,21651760
7970,367603718,6,22208444,2,22208646
11684,258375702,22,22247481,2,25940180
3204,479755277,13,22214470,2,21648166
13853,62729231,15,25946411,2,22141237
6835,197001248,32,21816236,2,21853225
12504,180396038,6,21853599,2,61699872
6721,270041090,2,19003917,2,22279709
6353,400884768,32,22067817,2,22097745
12222,107081734,6,21845109,2,21844942
5490,100902948,36,21964257,64,22247661
27,286130202,26,21824856,2,139952163417659
4390,280533028,36,27694706,2,61699872
2434,223765522,18,21903507,2,21903594
7706,521614352,16,21774396,2,22279620
15470,171196448,32,21807166,64,21806430
2434,176420874,10,18987952,2,21903594
7683,100981777,17,21903104,2,21902733
6062,443222036,20,21813172,2,25940180
8109,459632672,32,22053224,64,22053212
3901,498056224,32,21796211,2,21833583
7706,433911844,36,21774461,2,22279620
16293,276359174,6,21920864,2,22072901
11035,409194506,10,22025852,2,25939921
11035,12105738,10,22025926,2,25939921
4556,409182232,24,22133025,2,21796474
944,413397011,19,22195565,2,22194346
11035,489908256,32,22025059,2,25939921
5497,318311452,28,25939898,2,22279897
7706,165891104,32,21774461,2,22279620
16151,1018900,20,26228747,2,19245373
10850,67751942,6,19246339,2,26228760
1303,376157194,10,21901345,2,22019311
3901,246767644,28,21795989,2,21833583
13204,3334161,17,26136723,2,26104656
4032,269593620,20,19031596,2,19031876
7104,147932172,12,21853260,64,21651760
4346,224502793,9,21839865,2,21839754
35,12133395,19,22212835,2,28461325
15884,144189456,16,18454953,2,18669998
7683,10527759,15,21903104,2,21902733
5512,366172169,9,22098809,2,22098794
10532,326068238,14,28403464,2,28403504
15117,26614797,13,22194384,2,21902821
5202,504329242,26,21903104,2,18749262
5628,489762842,26,21843592,2,22133390
7706,96800787,19,21774343,2,22279620
15044,354169888,32,22053224,64,22053212
14391,240819217,17,18478550,64,19036871
16151,233309190,6,21853562,2,21849237
8781,64436239,15,22136917,2,22139683
5238,320297997,13,18467323,2,18465510
13906,323803156,20,21891762,2,21883376
1883,528335886,14,21903039,2,18443329
16151,487846921,9,21853616,2,21849237
3901,158649376,32,21795965,2,21833583
352,451557382,6,22228022,2,22227108
4312,382800914,18,25997357,2,25997384
3653,530603036,28,22006750,64,22005388
10515,532367372,12,25960096,64,25960841
6459,368683027,19,26228747,2,19245373
5648,423863328,32,22040107,2,22040048
2485,437471242,10,22109111,2,21858593
4312,206855187,19,25997101,2,25997384
4982,349090835,19,21774396,64,18870342
10302,196527125,21,28344935,2,27677190
16151,304218121,9,21853616,2,21849237
907,147846168,24,28466077,2,28466045
5512,188226562,2,22044004,2,22098794
11352,199933962,10,21774343,2,21858114
9238,283992082,18,19248004,2,19250700
8646,475744267,11,25960096,64,25960841
15246,114932752,16,21845443,2,21844942
2434,517084172,12,18987952,2,21903594
13906,531110921,9,21891437,2,21883376
16151,23834630,6,21853492,2,21849237
12504,28466208,32,27514728,2,61699872
12504,123065376,32,27514728,2,61699872
2724,103820312,24,25994577,2,21774676
3408,493350934,22,21774415,2,22279620
1190,409650189,13,21808710,2,21912324
9460,157637660,28,22179507,64,21852756
9078,366113824,32,21774438,64,18870342
1999,486552582,6,22237676,2,18736429
9969,435900422,6,139952163417554,2,25939921
5864,120549408,32,28345272,64,28345144
9424,179566604,12,21895302,2,21891290
8653,182555658,10,18678413,2,18678097
6459,43038739,19,26228747,2,19245373
15593,115976201,9,21904093,2,18519283
2434,212491282,18,21903460,2,21903594
5611,88496148,20,18870307,2,19003857
10970,311623696,16,21894469,2,21997196
434,503010322,18,18692071,2,18678306
717,213933084,28,22053224,64,21903647
4982,172390428,28,21774343,64,18870342
3901,318346272,32,21796276,2,21833583
8781,445279246,14,22133272,2,22139683
4032,473221133,13,19031596,2,19031876
12551,373722129,17,30508331,2,21903735
4753,449600530,18,18749359,2,22213433
11035,125021206,22,22025059,2,25939921
5830,249933839,15,21890619,2,21891982
10917,215489542,6,22281271,2,19070671
8269,226573340,28,21904394,2,18518893
15189,46395398,6,22239135,2,22279897
7683,417204252,28,22079646,2,21902733
6459,16539670,22,26228747,2,19245373
5744,70896642,2,27916361,2,25940180
2307,323546118,6,22138878,2,139952163856067
13195,3286036,20,21819918,2,27388627
5611,319320083,19,18870307,2,19003857
7683,209481747,19,21903104,2,21902733
11129,86634518,22,22182330,2,25939921
10233,99128338,18,21912687,2,139952163441305
16208,515768333,13,25960096,64,25960841
10218,522934285,13,18623837,2,139952163855672
15490,498291740,28,22058765,2,22058096
7683,269141014,22,21903104,2,21902733
4105,270602246,6,21815784,2,21842105
16151,399021062,6,21853426,2,21849237
15882,137522185,9,21853616,2,61699872
8370,161641482,10,21774343,2,21266610
14007,300556294,6,21810411,2,21774497
14524,279020554,10,21828203,2,21830302
13744,25873414,6,26190600,2,30508132
9078,422635556,36,21774438,64,18870342
2788,249544720,16,22280596,2,21907040
12877,254875660,12,27808402,2,25939921
14149,212828184,24,21965822,2,22079719
16151,271200266,10,21849670,2,21849237
15135,110910492,28,21818217,2,25939921
5195,436091930,26,21774654,2,22133561
9079,457565197,13,21968774,2,25939921
10496,221811727,15,21926599,2,18712744
1079,95495178,10,18623781,2,139952163855721
1044,5864462,14,26000390,2,26000396
15579,98124809,9,19247242,2,21774433
5560,377886739,19,21837757,2,61699872
11085,226722832,16,21774415,2,18490297
3204,129005590,22,22214625,2,21648166
10302,529806353,17,28344893,2,27677190
8979,39663637,21,22060762,2,22060785
16013,470322193,17,22142737,2,22142757
5648,471763994,26,22040107,2,22040048
2408,503787544,24,21774438,2,139952163856040
14524,414352401,17,21828170,2,21830302
2307,165754902,22,22136154,2,139952163856067
11035,206119972,36,22025797,2,25939921
9238,20217877,21,19248004,2,19250700
2256,452593682,18,18727269,2,25940180
3922,137996294,6,21863746,2,61699872
16293,501469194,10,21920827,2,22072901
7187,182006816,32,22109757,64,22053243
5611,121553934,14,18870307,2,19003857
3922,248759302,6,27557713,2,61699872
3901,533636128,32,21796042,2,21833583
6721,150187014,6,18869855,2,22279709
10496,200385555,19,21926599,2,18712744
8653,7732256,32,18678413,2,18678097
11386,132686880,32,22109757,64,22053243
12259,8009745,17,22133272,2,22137253
8321,501301268,20,21865205,2,21865185
14600,363368476,28,19031513,2,19031876
4968,347224070,6,18409614,2,21988312
13205,212295701,21,22213351,2,22213335
7837,323154976,32,18690741,2,28457675
12150,425028629,21,21774343,64,18870342
14149,406897696,32,21965822,2,22079719
13204,146935829,21,26136723,2,26104656
725,157833240,24,21833432,2,27809251
3901,428082208,32,21795965,2,21833583
13906,312700934,6,21884913,2,21883376
8516,215002118,6,18674947,2,18674880
4083,111691786,10,28079288,2,25939921
11221,228885532,28,22109757,64,22053243
9079,201020428,12,21968774,2,25939921
8516,9674761,9,18675083,2,18674880
11129,88127501,13,22182318,2,25939921
14882,415376408,24,22187157,2,22195062
16175,295132186,26,21774415,2,21844025
16151,417519618,2,21853616,2,21849237
11703,13368330,10,18712392,2,18418719
10302,332665871,15,28344893,2,27677190
15044,192188444,28,22053224,64,22053212
6124,276909072,16,21903104,2,28002870
16130,140124192,32,21809728,2,27388580
5195,231021600,32,21774654,2,22133561
531,200321041,17,18469162,2,18468797
6143,277554208,32,18902835,2,19004535
10315,397617162,10,21774396,2,25940923
15960,73105414,6,18467323,2,18467656
6062,502892568,24,21814253,2,25940180
4390,212410404,36,21935770,2,61699872
8669,33607689,9,21774695,64,18490324
7969,140156934,6,18410019,2,25939921
14330,317982748,28,22226871,2,22019146
14363,511508504,24,18444957,2,19031699
15717,66179081,9,19025803,2,19026287
13244,325077005,13,21845443,2,21845024
1365,171695110,6,18483143,2,21974513
15371,160260124,28,21827372,2,21828671
2788,84140064,32,22280839,2,21907040
14020,470816786,18,25939898,2,18573670
8864,13819928,24,21811448,64,26234830
11129,299439120,16,22182330,2,25939921
8470,344835089,17,22280839,2,21962994
8979,509614095,15,22062788,2,22060785
16176,273554458,26,18679139,2,26425116
6307,10569752,24,22179727,2,21923291
6137,404982790,6,28466099,2,22269051
818,357141530,26,22212336,2,22212304
5195,143434773,21,21774654,2,22133561
6459,37593112,24,26228747,2,19245373
5611,153375758,14,18870307,2,19003857
6459,152316944,16,26228747,2,19245373
14589,385255437,13,21774741,2,18678039
10211,286249998,14,21968656,2,25939921
15011,329274400,32,21774396,64,21909467
6866,180000778,10,21972489,2,21972336
16360,32022537,9,22142695,2,19078720
13387,278687762,18,21920840,2,21922627
15882,192134153,9,21853663,2,61699872
7104,297910293,21,21853260,64,21651760
9095,338842636,12,21795642,2,21799665
10392,444475420,28,21852075,2,21850872
14882,294741014,22,22195777,2,22195062
15882,59986953,9,21853616,2,61699872
10098,107061254,6,21870020,2,21939930
10452,186788873,9,25940053,2,25940180
8488,187725837,13,21944883,2,61699856
1329,12339214,14,21972182,2,25939921
14600,108868634,26,19031513,2,19031876
14040,307098644,20,22008988,2,25940180
12844,253399054,14,21905157,2,21845024
2434,163775509,21,21903490,2,21903594
14939,12240909,13,21844714,2,21844507
14808,10260500,20,25946290,2,21931642
11408,380136459,11,21912091,2,18533688
2262,81412112,16,21997266,2,26000194
1572,143690780,28,25939898,2,22160874
8175,74684448,32,22254109,64,21815319
5890,215214106,26,21903104,2,22115680
12118,201543693,13,28466099,2,61699872
4312,314638357,21,25997250,2,25997384
1845,190512152,24,19003824,2,22279663
12118,146893833,9,28466099,2,61699872
4153,514015253,21,21795885,2,18675037
12415,297843729,17,21894325,2,21774433
5143,54533132,12,22226855,2,22018843
4028,378222602,10,18467555,2,61699872
7773,136865816,24,21811349,2,21809923
5648,512267296,32,22040233,2,22040048
8467,212531206,6,22054030,2,22263833
13562,79592461,13,18424233,2,21962570
15291,167706642,18,22079218,2,22078971
16151,286151699,19,26228747,2,19245373
8470,148852762,26,21962951,2,21962994
7683,162641946,26,22079646,2,21902733
3252,530315273,9,18462916,2,30508132
12134,255699990,22,22161615,64,27750270
14600,186421274,26,19031513,2,19031876
3252,289500173,13,18462869,2,30508132
11315,463962130,18,22227252,2,139952164459789
14600,113775633,17,19031513,2,19031876
8106,98646044,28,18440939,2,22270642
4857,429524004,36,21954831,2,21958231
16031,332827664,16,19247700,2,19250781
4312,173258771,19,25997250,2,25997384
13116,359216150,22,18478774,64,19037157
2408,254958616,24,21774654,2,139952163856040
16151,522904582,6,21849670,2,21849237
9095,369164294,6,21795678,2,21799665
13906,28565528,24,21884819,2,21883376
1551,53430290,18,25939824,2,25939921
12844,261799949,13,21905346,2,21845024
2968,350777350,6,22051366,2,22160874
14600,120593434,26,19031513,2,19031876
12118,531249167,15,28466099,2,61699872
10233,509141006,14,21912687,2,139952163441305
6327,50066438,6,22041659,2,18986055
2307,463711242,10,18624419,2,139952163856067
8725,439477264,16,21817359,2,21988285
11129,181170208,32,22180794,2,25939921
9238,367674388,20,19248004,2,19250700
7970,218329112,24,21998026,2,22208646
4138,50364418,2,22040638,2,22040550
8106,380366869,21,18440934,2,22270642
818,281410574,14,22212336,2,22212304
6821,114546690,2,22279607,2,19003945
11129,255960096,32,22181030,2,25939921
14432,49939462,6,21993456,2,18855380
3901,49112096,32,21796276,2,21833583
15095,62004250,26,21903104,2,25939921
10392,530517018,26,21852075,2,21850872
1551,85343264,32,25939898,2,25939921
15135,299980832,32,25939898,2,25939921
15774,417717266,18,18508535,2,18508728
2931,470536212,20,21943522,2,25939921
3339,193698832,16,25946332,2,22135949
14030,506109962,10,22008487,2,25940180
9079,354990097,17,21968926,2,25939921
10394,113974278,6,28469322,2,28403416
11129,155766794,10,22182330,2,25939921
2262,90462223,15,26054327,2,26000194
8175,289114140,28,22254109,64,21815319
11315,165158923,11,22227167,2,139952164459789
14743,183137312,32,21965132,64,22280848
6137,130709510,6,28466387,2,22269051
9406,96202758,6,21645383,2,25940180
7455,91974668,12,21774396,2,19003709
2379,69533709,13,21799170,2,139952163900591
9203,310549530,26,21869907,2,22200471
6101,438982665,9,19047849,2,18689663
11742,440511494,6,21870020,2,25940180
5605,509848596,20,139952163855711,2,21774955
8383,53724186,26,28002555,2,22111159
6137,64673805,13,28466341,2,22269051
12045,418738208,32,21806292,2,21830193
3901,384065568,32,21796276,2,21833583
5512,406429712,16,22098872,2,22098794
6307,315125782,22,22179727,2,21923291
12073,165776408,24,22179727,2,21923291
12395,435811341,13,18462916,2,21903735
5195,410114072,24,21774654,2,22133561
14934,123323413,21,21833935,2,22253900
3041,320147472,16,22280839,64,19078701
4293,430987296,32,22254109,64,21815319
7867,347486226,18,21824856,2,139952163418267
7867,120160288,32,25939898,2,139952163418267
6582,363060256,32,21934833,2,18689742
11758,523352074,10,21902692,2,22187000
15995,92532757,21,22079646,2,21902733
10392,228051981,13,21851463,2,21850872
15041,63011854,14,28466099,2,22268987
4312,222239766,22,25997101,2,25997384
389,139600917,21,21774438,2,22279709
4105,43762694,6,21816294,2,21842105
9732,36200454,6,18495590,2,18489848
12118,207279114,10,28466099,2,61699872
9079,414449688,24,21968926,2,25939921
12834,346383373,13,22008467,2,25940180
1099,187260942,14,19245514,2,28345329
6107,47312902,6,21875075,2,25940923
8470,117088273,17,21962951,2,21962994
12834,371726342,6,22142153,2,18624834
2408,186548245,21,21774654,2,139952163856040
10302,367145997,13,28344935,2,27677190
9079,315103256,24,21968831,2,25939921
12203,224348192,32,21809910,64,21809839
4390,28035108,36,21935770,2,61699872
13685,344611846,6,18540699,2,18541659
11035,479544338,18,22025059,2,25939921
16360,60157984,32,22142661,2,19078720
6143,172256288,32,18902835,2,19004535
762,152124435,19,22136240,2,61705184
11035,445495324,28,22025059,2,25939921
9965,75124753,17,22214744,2,21774497
11717,228896785,17,22033236,2,18494055
15486,88466464,32,21964257,64,22247661
3922,434718726,6,21867753,2,61699872
3901,331736096,32,21796211,2,21833583
9238,114583574,22,19246492,2,19250700
836,177581082,26,22109781,2,22053298
9086,376050702,14,21774415,2,21888220
13837,363809812,20,22135467,2,21795833
7683,242446354,18,22079646,2,21902733
11352,380823558,6,21774343,2,21858114
4312,200491028,20,25997357,2,25997384
7969,185035790,14,21774461,2,25939921
10484,143777806,14,28469295,2,28403416
11717,284999693,13,22033138,2,18494055
14600,355176476,28,19031513,2,19031876
9623,1349645,13,21926272,2,19133573
6137,140006410,10,28466099,2,22269051
15534,14704649,9,21774741,2,18508336
14524,264914976,32,21828110,2,21830302
15078,423155718,6,21645383,2,21898992
