ctxkey,pattern,histlen,pc,bw,bctx
3739,368640009,9,140322915123429,2,140322915123127
11825,395463689,9,140323408147182,2,140323376761645
8117,185110534,6,140323041784380,2,140322915328535
16221,328415238,6,140322915222806,2,140322915123251
13080,45204486,6,140323041803375,2,140322915289302
8488,84538381,13,18446744071579221125,2,18446744071586248624
11781,443681802,10,18446744071585611078,2,18446744071585610007
11085,521809926,6,18446744071585653848,2,18446744071585653583
14609,217609229,13,18446744071586253624,2,18446744071585554577
7641,406512646,6,18446744071585991086,2,18446744071579421145
533,206303244,12,18446744071585991956,2,18446744071585989345
5815,120772614,6,18446744071580737007,2,18446744071585118245
8226,451812388,36,18446744071579530243,64,18446744071586839776
598,450452486,6,18446744071586034496,2,18446744071585167154
740,210381830,6,18446744071585451140,64,18446744071589333600
316,64178185,9,18446744071586904023,2,18446744071579421184
14553,367745030,6,18446744071582321279,2,18446744071582313719
14089,165836806,6,18446744071585991820,2,18446744071585915849
5242,466841606,6,18446744071580408531,2,18446744071585165976
13473,9980939,11,18446744071585942007,2,18446744071585914977
510,259613716,20,140323391094619,2,140323393519536
2552,302186507,11,140323391290151,2,140323397915204
316,124286978,2,18446744071579354880,2,18446744071579421184
6820,451414022,6,18446744071586014455,2,18446744071586014354
896,50540550,6,18446744071585352987,2,18446744071579996234
1862,399695878,6,18446744071586033778,2,18446744071586034998
9329,493375494,6,18446744071585982464,2,18446744071585166139
3137,433653766,6,18446744071586839949,2,18446744071579359949
13896,305709062,6,140323041803251,2,140322915207254
12599,279042062,14,18446744071586079100,2,18446744071586017253
10364,328210442,10,140322915361939,2,140323041799938
2565,249209862,6,140322915359041,2,140323041819259
10364,521264134,6,140322915361975,2,140323041799938
12493,417651736,24,18446744071585238343,2,18446744071585240305
13080,526520326,6,140323041803439,2,140322915289302
15302,224121865,9,18446744071585215774,2,18446744071585206814
3355,215190537,9,18446744071580737007,2,18446744071585119073
16050,20546569,9,18446744071586258024,2,18446744071585590264
15634,239831049,9,18446744071579365393,2,18446744071579365360
5039,511400966,6,18446744071586040795,2,18446744071585134929
6625,466661382,6,140323391308517,2,140323398072043
12265,75123723,11,18446744071585118816,2,18446744071585119017
6645,480468998,6,140322915220127,2,140322915219375
4976,95567885,13,140323035630891,64,140322915207383
15634,331404305,17,18446744071579365379,2,18446744071579365360
5978,68008973,13,140322915123073,2,140322915224278
6871,447147021,13,140322915294414,2,140322915328257
14950,488217606,6,18446744071585216586,2,18446744071585239692
3173,308897807,15,18446744071585245166,2,18446744071585244797
12281,463586314,10,18446744071585947231,64,18446744071589333600
15749,13223945,9,140323401042268,2,140323401042711
6675,332133408,32,18446744071585947523,64,18446744071589333968
15634,469649423,15,18446744071579365379,2,18446744071579365360
16112,105426950,6,140322915379355,2,140322915363452
1120,512781322,10,18446744071585949563,2,18446744071585942018
9345,54167558,6,18446744071580505135,2,18446744071580606189
1825,318397446,6,140323041820143,2,140322915323599
4868,312168454,6,18446744071585930520,2,18446744071585216464
7896,241193990,6,18446744071585582890,2,18446744071585581832
1886,268316689,17,140323398462014,2,140323397913946
15752,166435842,2,140323396844026,2,140323390893008
13134,396363790,14,18446744071586040744,2,18446744071585134906
4563,280082443,11,18446744071580736067,2,18446744071581817351
12542,296306694,6,18446744071585119060,2,18446744071579221152
14553,201969670,6,18446744071582321206,2,18446744071582313719
15247,519134214,6,18446744071585277501,2,18446744071585983643
496,161599497,9,140323393804610,2,140323393804886
11443,278018054,6,18446744071586017340,2,18446744071586017129
4342,230771718,6,18446744071586029543,2,18446744071579520854
14162,87153674,10,18446744071585582022,2,18446744071585604498
12091,216790022,6,18446744071585216450,64,18446744071585239286
10965,324693002,10,18446744071580736067,2,18446744071580505269
10860,1749005,13,18446744071580736067,2,18446744071580505512
15246,290081820,28,140323390908867,2,140323390908794
7641,265488390,6,18446744071586043953,2,18446744071579421145
15246,425221144,24,140323390908867,2,140323390908794
3989,91481094,6,18446744071586044532,2,18446744071580402587
13281,360938502,6,140323390930283,2,140323391059609
7783,412175366,6,18446744071586040877,2,18446744071579530623
11649,290564106,10,18446744071585618817,2,18446744071585604609
7850,469306378,10,18446744071586028876,2,18446744071585167340
15573,331627536,16,18446744071585583740,2,18446744071585584769
15750,212559878,6,140323036431213,2,140322915361666
2269,142298118,6,18446744071585962065,2,18446744071586051335
7004,25910278,6,140323398461753,2,140323398470600
13524,419995657,9,18446744071586003103,2,18446744071586016350
12771,67245062,6,18446744071585962422,2,18446744071586050415
5685,30434310,6,18446744071586841336,2,18446744071586016325
6301,142672902,6,18446744071585235339,2,18446744071585220833
13812,149655562,10,18446744071579500049,2,18446744071579327176
2535,281710598,6,18446744071586027825,2,18446744071586032209
6544,476703755,11,140323396848875,2,140323388538898
348,451477514,10,18446744071585144061,2,18446744071579421184
11858,522202118,6,18446744071585216586,2,18446744071585238510
6101,498286598,6,140322915198762,2,140323041798267
14150,450939918,14,18446744071579341354,2,18446744071579097440
8549,235008006,6,18446744071585854531,2,18446744071585554503
14222,449393678,14,18446744071586004191,2,18446744071579520854
6181,355039241,9,18446744071585118166,2,18446744071580499855
582,533597204,20,18446744071586062624,2,18446744071586062488
7965,350767113,9,18446744071586014430,2,18446744071586029339
9352,317850639,15,140322915204676,2,140323376776028
16262,302692358,6,18446744071579530599,2,18446744071586029684
6331,243335178,10,18446744071586078841,2,18446744071586015109
235,62553094,6,18446744071586241993,2,18446744071585941357
1523,217960474,26,140323391038324,2,140323393521447
6472,38420486,6,18446744071585118975,2,18446744071580499682
9693,462056454,6,18446744071585949073,2,18446744071585132241
4289,160647174,6,140322915154043,2,140323041642587
12313,134367241,9,18446744071586023787,2,18446744071579537883
3195,392627214,14,18446744071579372680,2,18446744071579368399
15539,491384838,6,18446744071585166178,2,18446744071585164197
13089,232392717,13,18446744071585930583,2,18446744071585239461
8068,158527512,24,140323398461987,2,140323397913946
11802,490828806,6,18446744071586390267,2,18446744071585143832
12493,232517641,9,18446744071585238231,2,18446744071585240305
9605,405022734,14,18446744071585653711,2,18446744071585653583
785,468774918,6,140323041772092,2,140322915154119
1339,378687494,6,140322915330804,2,140322915328975
1869,290049033,9,18446744071585930808,2,18446744071585932135
14272,183880719,15,18446744071579373228,2,18446744071579373204
6590,77705222,6,18446744071585234588,2,18446744071585234134
12730,481826822,6,18446744071585588794,2,18446744071585588010
4293,252342278,6,18446744071586038527,2,18446744071579537607
1269,57004054,22,140323391038324,2,140323393521447
3959,184553490,18,18446744071585166987,2,18446744071586034125
6909,341957638,6,140322915381395,2,140322915432279
10871,384508930,2,140322915310728,2,140322915300721
7595,323709966,14,140322915226802,64,140323376764800
2299,520384530,18,18446744071579358392,64,18446744071579368612
9813,48421894,6,140322915378466,2,140322915361487
11619,258664458,10,18446744071586016363,2,18446744071586016305
10677,103858182,6,140322915343735,2,140322915342959
14339,200835078,6,18446744071585238983,2,18446744071585206753
4427,167337990,6,140322915218635,2,140322915227281
8803,527974410,10,18446744071586002053,2,18446744071586002543
1067,222486538,10,18446744071580408729,2,18446744071580402587
12081,172790808,24,140323396279069,2,140323389200825
6101,519617546,10,140322915198853,2,140323041798267
3646,122724368,16,140323396729333,2,140323396729604
6909,43347984,16,140322915380830,2,140322915432279
1125,402759686,6,140322915286819,2,140322915154839
7514,329497606,6,18446744071585590173,2,18446744071585581564
10500,432516132,36,140323398462623,2,140323391273946
2552,65769488,16,140323391290151,2,140323397915204
6419,204447761,17,18446744071585233151,2,18446744071585234043
7471,358851593,9,140322915224126,2,140322915140791
14289,140095497,9,18446744071586040320,2,18446744071586039769
490,117700618,10,140323041820143,2,140322915137686
8549,44104710,6,18446744071585854497,2,18446744071585554503
7514,358302726,6,18446744071585590093,2,18446744071585581564
15634,109380626,18,18446744071579365379,2,18446744071579365360
8784,166743049,9,18446744071585930101,2,18446744071585929230
615,363193357,13,18446744071585982959,2,18446744071579537633
8726,490210314,10,18446744071585930101,2,18446744071585929992
15228,106975247,15,140323035630760,2,140322915145498
4365,152192028,28,140323396766131,64,140323390781497
15634,464366610,18,18446744071579365379,2,18446744071579365360
15946,15836166,6,140322915339523,2,140322915240990
7556,148052998,6,18446744071582314552,2,18446744071585975676
1788,252373001,9,18446744071580496749,2,18446744071580505466
11085,207345675,11,18446744071585653777,2,18446744071585653583
15447,233027590,6,140323041642471,2,140322915285127
13969,304105485,13,18446744071579536898,2,18446744071579556899
5797,233200655,15,18446744071579371038,2,18446744071579360557
8151,233027590,6,140323041642471,2,140322915326727
13680,518525958,6,18446744071586016015,2,18446744071586014908
13758,285901837,13,18446744071580404425,2,18446744071580402478
3990,513225747,19,18446744071580407110,2,18446744071580406788
9329,486553606,6,18446744071585982381,2,18446744071585166139
348,216611851,11,18446744071585982381,2,18446744071579421184
13680,182161414,6,18446744071586016072,2,18446744071586014908
6287,44744710,6,18446744071586006458,64,18446744071586004477
7641,196306961,17,18446744071585975162,2,18446744071579421145
3082,456161290,10,140323397561981,2,140323387757424
3082,90280966,6,140323397561981,2,140323387757424
9177,391303174,6,18446744071580501464,2,18446744071580497251
12224,92532746,10,140323398738212,2,140323397913946
12904,229974040,24,140323398421888,64,140323391448219
11607,383766552,24,140323398450920,64,140323398450512
748,286493705,9,140323035488886,2,140323035440236
10195,15463430,6,18446744071585138364,2,18446744071585164131
9437,355047430,6,140322915502143,2,140323035464585
597,306826246,6,18446744071586004448,2,18446744071586023827
3934,378248205,13,140323396281180,2,140323397915874
15634,309468177,17,18446744071579365379,2,18446744071579365360
13954,522790918,6,140323398749604,2,140323390893110
1621,196104203,11,18446744071579338949,2,18446744071579338925
11291,224459804,28,140323393329156,2,140323390866027
2784,285535264,32,140323396592443,2,140323387757936
9976,72960006,6,18446744071586045578,2,18446744071586023974
12156,279677958,6,18446744071580403563,2,18446744071580403432
8549,155941894,6,18446744071585855408,2,18446744071585554503
10461,80769030,6,140322915461128,2,140322915461119
15004,284948486,6,140323396795816,2,140323396806794
3623,439200794,26,140323389897356,64,140323389897577
11917,329010192,16,18446744071586878865,64,18446744071585976094
14022,111835145,9,18446744071586869727,2,18446744071586016716
9177,268890125,13,18446744071580501464,2,18446744071580497251
15228,361982982,6,140323035630784,2,140322915145498
3445,81923078,6,18446744071585941156,2,18446744071585940623
1782,3805190,6,18446744071586027866,2,18446744071585989434
6783,152328214,22,18446744071579362043,2,18446744071579343845
8549,41598982,6,18446744071585645427,2,18446744071585554503
2552,273601556,20,140323398740159,2,140323397915204
1,281005088,32,140323393328785,64,140323401033068
6795,126928906,10,18446744071585614986,2,18446744071585606505
4966,159392774,6,18446744071580407156,2,18446744071580407098
5649,340282378,10,140323035517636,2,140323035752225
15994,311690266,26,18446744071579339308,2,18446744071579361700
8549,489297930,10,18446744071585854519,2,18446744071585554503
3858,238094342,6,140323390900991,2,140323393763898
3320,474506249,9,18446744071585589734,2,18446744071585581384
86,194233350,6,18446744071586018089,2,18446744071585997728
12532,349670416,16,140323393761113,2,140323387757936
9202,509608966,6,18446744071579537840,64,18446744071589333600
1228,207706127,15,18446744071580408626,2,18446744071580402648
12682,299464714,10,18446744071585982305,2,18446744071579402154
348,219925521,17,18446744071585982305,2,18446744071579421184
14138,500342790,6,18446744071586030924,2,18446744071583818746
5313,296361994,10,18446744071579538049,2,18446744071579549697
9329,285849611,11,18446744071585982305,2,18446744071585166139
16220,105828372,20,140323397921225,2,140323397921400
15750,294789132,12,140323036431149,2,140322915361666
200,343497737,9,18446744071585587923,2,18446744071585588686
5607,367568910,14,140323396495028,2,140323396495917
13475,329338886,6,18446744071585587923,2,18446744071585588787
8578,16826374,6,18446744071585930285,2,18446744071585554592
2209,79828998,6,140323391059690,2,140323393521647
12134,427526150,6,18446744071585589323,2,18446744071585589314
4279,29054986,10,18446744071585150854,2,18446744071585138379
3245,237586438,6,18446744071585236059,2,18446744071585940641
