ctxkey,pattern,histlen,pc,bw,bctx
7159,259616779,11,140440759322839,64,140440759289563
361,269799456,32,140440399932479,64,140440404383309
6895,476215308,12,18446744071579266115,64,18446744071579266133
3459,11017225,9,140440760020608,2,140440758325957
9698,151225366,22,18446744071586878886,64,18446744071585180902
6938,438370336,32,18446744071586878970,64,18446744071582314916
4490,141618185,9,18446744071580752472,2,18446744071586915742
11694,30658566,6,140440402227274,64,140440290943398
9669,430845965,13,140440759294138,2,140440759294229
13329,108241926,6,140440759291794,2,140440759282375
2624,238039049,9,140440758882792,2,140440758882820
9201,155259913,9,18446744071580492280,2,18446744071580540567
6100,522203146,10,140440759366701,2,140440756842544
6938,219577363,19,18446744071586878970,64,18446744071582314916
13396,207803409,17,18446744071586033387,64,18446744071579530623
14127,495036426,10,140440766203410,2,140440760027543
14964,490394637,13,18446744071585162965,2,18446744071586058276
8858,178902026,10,18446744071579495145,2,18446744071579495250
4397,333699083,11,140440290718017,2,140440290717201
6319,371036174,14,140440766213455,64,140440270676968
14332,224594953,9,140440758858673,2,140440759456186
8348,203036681,9,140440758463329,2,140440765123386
3459,231470090,10,140440760020755,2,140440758325957
1692,501295136,32,140440404506498,2,140440270493940
2734,9641990,6,18446744071580250977,64,18446744071580253487
4886,353009682,18,140440403727487,2,140440403726344
4886,396123152,16,140440403727487,2,140440403726344
11275,115028004,36,18446744071580182842,2,18446744071586876221
9698,81457184,32,18446744071586878998,64,18446744071585180902
2565,415062044,28,140440270671984,64,140440290231599
9875,348847114,10,18446744071580088762,2,18446744071582309207
5458,302382104,24,140440765864849,2,140440762076978
12257,491037724,28,140440758322879,2,140440759014985
1801,351452180,20,140440404309359,64,140440401763597
12257,530807818,10,140440758322879,2,140440759014985
16099,304617482,10,140440404216593,2,140440290235903
1232,226242574,14,140440759316935,2,140440759296710
7732,359056399,15,140440773397855,64,140440773208567
10872,50673690,26,140440765859040,64,140440783429582
81,121206793,9,140440759304160,2,140440759337093
4062,364004358,6,18446744071580257978,2,18446744071580257958
13517,37473292,12,140440759022551,2,140440759046691
13819,253577229,13,140440270443235,2,140440270477625
10822,526543896,24,18446744071579361511,2,18446744071579411980
6822,323698699,11,140440760027161,2,140440760027528
1432,488646666,10,140440759282478,2,140440759275542
7652,53714958,14,140440759005232,2,140440759236548
16102,151579654,6,140440286398163,2,140440276196038
13001,536307729,17,140440759332785,2,140440759332401
14040,528081930,10,140440758884378,2,140440759756672
4258,453158927,15,140440286209975,2,140440286209186
81,324529168,16,140440759307751,2,140440759337093
12325,131570716,28,140440401929057,64,140440399751658
4910,149921806,14,18446744071579368571,2,18446744071579369834
5338,356551692,12,140440765599299,2,140440765599282
4910,12090386,18,18446744071579368571,2,18446744071579369834
9989,170405908,20,140440759205026,2,140440759132169
2479,369163273,9,140440759281841,2,140440759302863
2479,354068496,16,140440759281499,2,140440759302863
8835,52763667,19,140440758983681,64,140440759458312
13155,26824721,17,140440773397855,64,140440773208567
7646,500390921,9,18446744071580751581,64,18446744071586905476
6996,511765514,10,140440758329175,2,140440758328176
10202,217286665,9,140440766336774,2,140440767616492
14575,373495818,10,140440762123490,2,140440762509295
9131,154187785,9,140440766330428,64,18446744071578860462
7429,154723345,17,18446744071582310900,64,18446744071582313856
3370,397562894,14,140440286382904,64,140440278359592
6107,523342859,11,140440279692728,2,140440290234967
6995,350988298,10,18446744071580721126,64,18446744071580721153
12149,408637449,9,18446744071580258845,2,18446744071580258801
15969,384498694,6,18446744071580523575,2,18446744071582336589
1549,301367328,32,140440402527949,2,140440401778315
661,198292501,21,18446744071587234234,2,18446744071587234219
1432,206776326,6,140440759282462,2,140440759275542
7182,316191750,6,18446744071586840865,2,18446744071580309636
13744,346181668,36,140440399623867,2,140440761195596
13744,248724516,36,140440399623867,2,140440761195596
3051,243994630,6,140440399549636,2,140440270642469
14905,283785237,21,140440401738024,64,140440402157955
16102,417619981,13,140440286398238,2,140440276196038
3936,261700622,14,140440759324247,2,140440759289174
81,278056966,6,140440759304137,2,140440759337093
14804,101277702,6,140440768087420,2,140440768078130
5491,207830040,24,18446744071580083139,64,18446744071580079924
12448,241368073,9,140440760216815,2,140440760216994
9150,177365001,9,140440773208969,64,140440773015092
8766,264398862,14,140440758947043,2,140440758976166
7003,446059546,26,140440402700694,2,140440404409495
5249,349373450,10,140440284133693,2,140440400647855
9405,503909385,9,18446744071580368036,2,18446744071580368019
10501,388143120,16,140440759316981,2,140440759317619
3279,496773138,18,140440399955430,2,140440287065905
15618,233444358,6,140440760245626,2,140440766213044
15959,189670436,36,18446744071580467443,2,18446744071580467577
15849,287924233,9,140440284593666,2,140440284955511
6381,84595718,6,18446744071585947523,64,18446744071589333968
8439,235014158,14,140440763195331,64,140440759651265
9973,150501382,6,140440403463720,2,140440403607817
7245,206606342,6,140440404559853,64,140440279888827
9382,502128661,21,140440759317031,2,140440759287916
13609,189888522,10,140440758861826,2,140440758857287
7899,300667913,9,140440760389530,2,140440766204833
5205,166917126,6,18446744071580277058,2,18446744071580280217
3279,271181844,20,140440399955430,2,140440287065905
1454,69850123,11,140440758322879,2,140440761105232
5007,84136969,9,140440402304379,64,140440402303332
6923,266066950,6,140440759306859,2,140440759306655
10823,67805194,10,140440763189315,2,140440766213527
7315,118174730,10,140440401722348,2,140440290817167
11957,355039238,6,18446744071582321346,64,18446744071582313693
6864,414350347,11,140440762073961,2,140440762074036
3148,320259085,13,140440760027493,2,140440766914396
1037,525869062,6,140440759049832,64,140440783429582
11144,34289673,9,18446744071580086602,64,18446744071589333600
10003,312157190,6,140440768104784,2,140440759749269
15124,53200905,9,140440759713866,2,140440767167102
1796,381378574,14,140440399229398,2,140440402256708
3602,472175642,26,18446744071580552121,64,18446744071580543099
9377,42124298,10,18446744071580249446,2,18446744071580265007
12257,206662666,10,140440759282331,2,140440759300159
15700,498197510,6,140440278915121,2,140440278914666
1202,373028873,9,140440403283912,2,140440276405270
5915,53651465,9,140440758910180,2,140440758946277
2692,82918410,10,140440759275381,2,140440759282560
1637,79872024,24,140440760027523,64,140440783429582
10878,436430860,12,140440404509830,2,140440286652050
2567,143191049,9,18446744071585992194,2,18446744071585991979
9914,488037396,20,140440766335426,64,140440766335550
7412,360787977,9,140440401675964,64,140440779004697
14308,299508747,11,140440773548120,2,140440773376892
8808,98127881,9,140440271411604,2,140440286389252
13343,196817933,13,140440759315516,2,140440759315669
13031,285939718,6,140440761156530,64,140440758243320
5390,196144137,9,140440282030349,2,140440271393296
11078,481531918,14,140440403052435,2,140440404593956
15836,222476294,6,140440766204607,2,140440766203876
5466,504487962,26,140440759307847,64,140440783429582
339,92010506,10,140440276280471,2,140440281078255
7859,536646674,18,140440760344436,2,140440756969795
2539,259103762,18,140440271598633,64,140440401927180
8903,481682453,21,18446744071580403171,64,18446744071586905468
10554,248107014,6,140440277302084,2,140440278915404
1972,240332810,10,140440282122306,2,140440282030996
754,334457870,14,140440758986694,2,140440758991806
4802,26805254,6,140440766033747,2,140440760389574
5805,234583050,10,140440288582058,2,140440399728117
8637,14650389,21,140440758946328,2,140440758947711
7101,56240144,16,140440768443763,2,140440767168943
15817,309713956,36,140440402243556,64,140440270671334
9382,367395858,18,140440759317031,2,140440759287916
12923,213604372,20,140440402158973,64,140440402159526
8298,379941902,14,18446744071579501226,2,18446744071579493534
11555,42081286,6,140440271392798,2,140440277616899
3959,237598737,17,140440403463637,2,140440773967579
16219,146801670,6,18446744071579418866,2,18446744071579418823
4760,107696134,6,140440402611914,2,140440402157890
5297,259266573,13,18446744071580496817,64,18446744071581817351
11963,476301318,6,18446744071579537840,2,18446744071579869119
13611,49436683,11,140440759282633,2,140440759282647
143,105671696,16,140440401746502,2,140440276665269
1107,113804308,20,140440773397855,64,140440773208567
9382,457204749,13,140440759317031,2,140440759287916
11117,309393414,6,18446744071579362354,2,18446744071579344039
13592,7804945,17,140440276197320,2,140440286712270
6104,91869194,10,140440762509829,2,140440758224224
13758,44062746,26,18446744071580182727,2,18446744071580453786
9732,175695896,24,140440759308258,64,140440783429582
105,476737549,13,140440290374142,2,140440403944631
14606,387641353,9,140440276827291,64,140440276826999
1004,23648262,6,140440277614928,2,140440271393296
3794,302547974,6,140440773397627,2,140440773215290
12403,475770906,26,140440400488645,2,140440402614291
10864,464114697,9,140440758183873,2,140440758183854
15337,234466315,11,140440759023577,2,140440759047423
3185,94500890,26,140440403134589,64,140440402157963
19,419881997,13,140440401172368,2,140440400640701
8873,308387846,6,140440276824361,2,140440276823935
14029,1664006,6,140440766120857,2,140440766328975
13758,510332937,9,18446744071579343843,2,18446744071586916064
6188,510822406,6,18446744071586854874,2,18446744071586854892
5612,183774244,36,18446744071580467016,64,18446744071580467536
10901,359198729,9,140440403206652,2,140440763208831
13186,533263370,10,140440759275381,2,140440759300172
1733,475008014,14,140440759279481,2,140440758664843
15573,288503818,10,140440276507095,2,140440399549717
14518,21398542,14,140440278359507,64,140440759409285
7670,251867154,18,140440402365408,2,140440402367098
8626,461407238,6,140440277139479,2,140440759416266
10319,137553941,21,140440270671922,64,140440402347652
14360,101137421,13,140440271410692,64,140440284958402
10913,476691462,6,18446744071579530536,64,18446744071579421145
7359,11570195,19,140440759294252,2,140440760306439
9698,306935826,18,18446744071586878865,64,18446744071585180902
12511,227571726,14,140440766336747,2,140440760244827
12762,165595153,17,140440767619251,2,140440759742640
3594,327093262,14,18446744071585984546,2,18446744071585992818
6928,101918729,9,140440399967430,64,140440281073967
13030,119046150,6,140440759659084,2,140440759659488
170,255506442,10,18446744071585138153,2,18446744071586046374
14048,26776585,9,140440759325287,2,140440759325318
3916,40373258,10,140440758882792,2,140440758840354
301,44912662,22,18446744071579372463,64,18446744071579360426
3446,490497056,32,18446744071580120046,64,18446744071580471715
1380,88853513,9,140440773211374,2,140440773397798
5054,113060892,28,18446744071580119539,64,18446744071580119884
1001,234087430,6,140440277302271,64,140440290946383
15471,236494854,6,140440759064187,64,140440758323272
11440,333821973,21,140440766183851,2,140440766184200
1993,40262670,14,18446744071585991432,64,18446744071579421145
11641,226592779,11,140440759317191,2,140440759332539
6925,43777035,11,140440402412863,2,140440402412659
2969,20653062,6,140440759214040,2,140440759158361
15901,64687113,9,140440403401144,2,140440404061637
916,328219658,10,140440783451367,2,140440778976052
898,369878022,6,140440287543591,2,140440287542940
11943,511900678,6,140440759746019,2,140440759745123
143,424599567,15,140440401746502,2,140440276665269
4910,259379218,18,18446744071579368571,2,18446744071579369834
4910,438953997,13,18446744071579368429,2,18446744071579369834
7295,56643599,15,140440759021835,2,140440759322707
11641,348507150,14,140440759317031,2,140440759332539
11303,489055258,26,140440766181522,64,140440766184180
15772,26385428,20,140440759074719,2,140440759051776
11697,400917519,15,140440270671322,64,140440399728028
15072,205449237,21,140440760916908,64,140440766612696
2920,450390038,22,140440758334148,2,140440759105868
9986,364419082,10,140440759292567,2,140440759291768
13163,350912522,10,140440287825633,2,140440287827787
7244,365798413,13,18446744071580752462,64,18446744071579421145
7683,425290768,16,18446744071580452439,2,18446744071580469615
13136,37970950,6,18446744071586873381,2,18446744071586870106
13870,437148685,13,140440758945525,2,140440759763372
2235,183334930,18,140440759745011,2,140440759633079
4264,448164892,28,140440401737994,2,140440271410094
3760,168299530,10,140440759277028,2,140440759337066
635,228993040,16,140440402158973,64,140440402159526
1618,45902884,36,140440401822748,64,140440282462879
12876,377621532,28,18446744072100419086,64,18446744071579740533
7164,510010396,28,140440404066398,64,140440401763597
14810,43122697,9,140440759282024,2,140440759302576
10937,170402826,10,140440759332785,2,140440759332505
1432,329926671,15,140440759282401,2,140440759275542
54,83273756,28,140440759308258,64,140440783429582
5757,69955602,18,140440270671371,2,140440277797183
9273,240016403,19,18446744071586878896,64,18446744071585976094
4412,366806030,14,140440287542688,2,140440271410794
11543,47546386,18,18446744071585975013,64,18446744071589333600
16071,320303117,13,140088666690968,2,140088666691005
5189,430732302,14,140440285298444,64,140440290537215
10960,35510285,13,18446744071579500457,2,18446744071579496522
1940,515784725,21,18446744071580120324,2,18446744071580123894
5074,93484038,6,140440759715933,2,140440759716404
16255,450311183,15,140440759295703,2,140440759318149
5945,480314390,22,140440401815033,2,140440401814639
5866,359682058,10,140440767167252,64,140440759749250
6093,312150034,18,140440759663845,2,140440766000923
1852,518913043,19,140440403167542,64,140440271412507
13415,82604047,15,140440759308867,64,140440783429582
8059,522982414,14,140440759289061,2,140440759289011
12539,157838362,26,140440270671914,64,140440290231599
14212,201859078,6,140440759302838,2,140440759337066
8059,507672590,14,140440759324296,2,140440759289011
13730,503293967,15,140440759143791,64,140440759137746
369,505978901,21,140440402451581,2,140440276664191
14212,455653382,6,140440759302893,2,140440759337066
9646,355689478,6,140440401926470,2,140440401929064
9015,473600014,14,140440765862542,2,140440765863203
16071,340022288,16,140088666690968,2,140088666691005
11155,368803846,6,140440759632453,2,140440762076063
12368,73007120,16,140440759282138,2,140440759290400
10278,257825806,14,140440759456292,2,140440758864608
5899,142054415,15,140440759292567,2,140440759336885
13758,105059337,9,18446744071579354919,2,18446744071586916064
1676,472387594,10,18446744071580327880,2,18446744071580338620
9693,485190666,10,140440270671978,2,140440402469551
14569,32545806,14,140440276825804,2,140440276825407
16168,534595599,15,140440404329028,2,140440403442510
4740,447816718,14,140440290781519,2,140440271393296
3818,188766222,14,140440762377806,2,140440762374418
3818,253232134,6,140440762377815,2,140440762374418
9103,352792602,26,18446744071579358327,2,18446744071579349519
5721,534278154,10,18446744071585984049,2,18446744071586915625
13474,518661141,21,18446744071579495223,2,18446744071586916112
14680,527098893,13,18446744071586058151,64,18446744071585277528
8552,136641550,14,140440270671922,64,140440270671986
8910,121380877,13,140440270671922,64,140440270671986
13758,515524627,19,18446744071579524650,2,18446744071586916064
177,356249610,10,18446744071580467299,2,18446744071580467269
10874,337440782,14,140440277706604,64,140440271411707
13758,358769678,14,18446744071579524650,2,18446744071586916064
5721,291604489,9,18446744071585984094,2,18446744071586915625
7251,102405133,13,18446744071579380163,2,18446744071579412947
13048,52555782,6,18446744071579413246,2,18446744071579411992
5487,417510410,10,140440759322791,2,140440759322773
4231,242847750,6,18446744071586841375,2,18446744071579380175
6901,451474442,10,140440403287656,64,18446744071578860462
914,331622436,36,18446744071580710367,2,18446744071580704044
14944,500516879,15,140440759746547,2,140440762074036
10814,156314644,20,140440766329407,2,140440783451390
6686,243031062,22,18446744071579412443,2,18446744071579369834
7076,450251790,14,140440270671984,64,140440761195654
10568,437531662,14,140440759290362,2,140440759277102
168,474853393,17,140440758965329,2,140440760286838
3434,296837131,11,140440278634565,64,140440400109355
14190,384438300,28,140440403750945,2,140440402216240
8292,166503441,17,18446744071586878854,64,18446744071582314916
13468,166102032,16,18446744071580753247,2,18446744071586916290
11236,292882449,17,140440759024160,2,140440759015572
11597,345981967,15,140440759322630,64,140440759020745
6218,396536847,15,140088667377969,2,140088667375526
9303,310968330,10,18446744071580331774,2,18446744071580332033
6218,415923216,16,140088667377969,2,140088667375526
6218,465789967,15,140088667377969,2,140088667375526
16055,386827292,28,140440403134593,64,140440402157963
1553,235069450,10,140440762509383,2,140440768066869
10838,253508624,16,140440762075814,2,140440756843616
1317,79549459,19,140440767622343,2,140440767615645
15859,501895177,9,140440759634313,2,140440766000923
2347,272383004,28,18446744071586839958,64,18446744071579368612
3341,317321226,10,140440270671922,64,140440270671896
3587,513832969,9,140440766912481,2,140440760018109
1170,265927689,9,140440402158973,2,140440402158830
16283,184845325,13,140632058901932,2,140632058904997
10405,357409807,15,140440759296427,2,140440759332437
10405,53656589,13,140440759296427,2,140440759332437
8340,298986502,6,18446744071579377658,2,18446744071579377420
11601,389971988,20,140440759749188,2,140440759748795
4385,189348880,16,140440773397855,64,140440773208567
11601,91750418,18,140440759749188,2,140440759748795
11601,306371603,19,140440759749188,2,140440759748795
4448,405444614,6,18446744071580552272,64,18446744071580543099
2347,27072548,36,18446744071586839958,64,18446744071579368612
4078,118532102,6,18446744071585136999,2,18446744071585143736
14170,344338460,28,140440404029575,2,140440403965916
5709,453750790,6,18446744071581019942,2,18446744071580492539
12282,445984788,20,140440270672794,64,140440401926308
1023,359648278,22,140440759294206,2,140440766185241
9645,533284890,26,18446744071586039823,64,18446744071586027594
1917,186138630,6,18446744071579366302,2,18446744071579366119
9141,515417098,10,140440270492646,2,140440399249911
13739,121614349,13,140440768443875,2,140440767622313
4418,376550406,6,18446744071585277431,2,18446744071586006036
1073,36415502,14,140440290917740,2,140440290917671
6911,464645130,10,140440287387036,64,140440290498014
8997,421061646,14,140440276927463,2,140440402976485
13442,161211418,26,140440759717526,2,140440759701178
6847,516021254,6,18446744071580182842,2,18446744071580113825
6847,450541604,36,18446744071580182842,2,18446744071580113825
8199,99692557,13,140440765862542,2,140440765863203
3627,111221769,9,140440763205683,2,140440763203765
5644,41627658,10,140440758932772,2,140440758932646
11947,534932491,11,140440278853892,2,140440278853151
10340,304435219,19,18446744071586878896,64,18446744071582314916
410,401744902,6,140440402423803,2,140440404592998
12313,474896397,13,18446744071586018491,2,18446744071579537883
12027,108109834,10,140440758463339,2,140440759063777
10319,244454409,9,140440270671984,64,140440402347652
10340,198467610,26,18446744071586878854,64,18446744071582314916
13999,53902350,14,140440759289079,2,140440759047423
11560,238918671,15,18446744071579369543,2,18446744071579361134
13273,457789446,6,140440400109506,64,140440271411707
13999,2104338,18,140440759288954,2,140440759047423
4434,23839750,6,140440768084488,2,140440768084440
11214,284729364,20,140440773397627,2,140440773210498
1023,390842379,11,140440759294206,2,140440766185241
5675,269605904,16,18446744071582314914,64,18446744071582313693
664,453884941,13,140440290156030,2,140440271393296
15410,505329682,18,140440759321074,2,140440767117140
1023,54517778,18,140440759294206,2,140440766185241
1023,107455509,21,140440759294206,2,140440766185241
1232,8784911,15,140440759316935,2,140440759296710
5593,355601414,6,140440287818784,2,140440766261359
14196,495557638,6,140440290669742,2,140440290655546
2735,220889104,16,140440759292721,2,140440759293023
7868,264005658,26,140440402347054,2,140440271410794
11397,216219658,10,140440765864461,2,140440765864479
4670,174934031,15,140440286962977,2,140440276563486
2772,50862108,28,18446744071579536898,64,18446744071579536902
12845,285334564,36,18446744071581312115,64,18446744071581075720
11750,156001293,13,94170131341119,2,94170131338068
8020,178849804,12,140440287313350,64,140440403649741
7514,102122512,16,140440759320103,64,140440759320560
2959,425775121,17,140440402468532,2,140440401738221
12845,217926688,32,18446744071581312115,64,18446744071581075720
15285,92373002,10,18446744071580255092,2,18446744071580254397
9033,480546836,20,140440759367414,2,140440759361119
5593,426299404,12,140440287818738,2,140440766261359
2772,443651089,17,140440759152291,2,140440759705844
7610,494923791,15,140440399932821,2,140440290231474
10090,426739729,17,140440290776933,2,140440271393296
9119,400523277,13,140440759458293,2,140440758983585
3080,109834250,10,140440759307673,2,140440759302576
11496,119588874,10,140440773485714,2,140440760392424
11496,327226378,10,140440773485714,2,140440760392424
15232,316319746,2,140440759746291,2,140440762074036
11256,437261321,9,18446744071579359554,2,18446744071579367102
15232,194605062,6,140440759746291,2,140440762074036
1775,225094666,10,140440764697622,2,140440764692491
4913,297864216,24,18446744071579359497,2,18446744071579372479
1228,296482835,19,18446744071580404449,2,18446744071580402648
1102,290364430,14,18446744071586855975,2,18446744071586855994
4502,480880657,17,140440289707568,64,140440270478178
12845,313227300,36,18446744071581312115,64,18446744071581075720
2772,327960591,15,140440759152685,2,140440759705844
1436,176233487,15,140440759015167,2,140440758340124
2665,311808018,18,18446744071579510045,2,18446744071579495213
4191,518589468,28,18446744071579506220,2,18446744071579497139
16224,299698191,15,140440773397752,2,140440773015316
16224,439538699,11,140440773397752,2,140440773015316
12164,35832841,9,140440401692737,64,140440282462313
7753,388226084,36,140440402243556,64,140440270671334
3248,113231891,19,140440762399471,2,140440762399432
12164,219930640,16,140440401692898,64,140440282462313
10944,464539654,6,140440759452070,2,140440758864448
9050,188270602,10,140440759293268,2,140440759292756
2560,66666520,24,18446744071580465419,2,18446744071580453786
9245,420572182,22,18446744071586878886,64,18446744071582314916
9245,494341148,28,18446744071586878980,64,18446744071582314916
16242,52594697,9,140440758945667,2,140440758965276
109,400028686,14,140440401822743,2,140440271599347
6304,297310224,16,140440270671922,64,140440270671986
1821,2194441,9,140440759111827,2,140440759049435
8343,45120540,28,140440402157699,2,140440401814457
8343,442713090,2,140440402160559,2,140440401814457
9660,103318560,32,18446744072100419947,64,18446744071579740533
16370,84115470,14,140440758324307,2,140440759080168
3050,123127830,22,140440404309359,64,140440401763597
12948,272146442,10,140440762075814,2,140440760217560
2729,96547858,18,140440400007785,64,140440271411707
6338,45148177,17,140440759049375,2,140440758340180
14064,87567366,6,140440759149259,2,140440759019186
4433,255093773,13,140440760031233,2,140440767736453
9245,314902560,32,18446744071586878970,64,18446744071582314916
16136,283851782,6,18446744071579379058,2,18446744071579358296
2371,207656984,24,140440766181522,64,140440783429582
3909,533293066,10,140440758858881,2,140440758980103
15931,441687055,15,140088666691003,2,140088666690881
3645,17953803,11,140440759739432,2,140440759739421
12542,107158552,24,140440401692700,2,140440403412544
2729,72107022,14,140440400007785,64,140440271411707
9245,386927648,32,18446744071586878998,64,18446744071582314916
15448,48422925,13,140440278914795,64,140440277298559
358,168421382,6,140440759360679,2,140440758840658
4675,337258502,6,140440403133824,2,140440290326115
10944,442038281,9,140440759452104,2,140440758864448
14753,485309454,14,18446744071585991731,2,18446744071586033371
2729,428184602,26,140440400007785,64,140440271411707
11151,407017482,10,140440768087498,2,140440768086789
2760,29073417,9,18446744071579338949,2,18446744071579355004
13001,370702346,10,140440759332647,2,140440759332401
6360,114702372,36,140440403254133,64,140440404409622
364,437510154,10,18446744071579378792,2,18446744071579378206
13857,106979337,9,140440764709477,2,140440762076695
12884,206070793,9,18446744071581057558,2,18446744071580981246
6884,406896652,12,140440759315510,2,140440759315448
2683,531351574,22,140440402158973,64,140440402159526
4066,369651726,14,140440759324247,2,140440759289174
4134,205718534,6,18446744071580258983,2,18446744071580245742
1531,315674652,28,18446744072100420233,64,18446744071579740533
12742,18470918,6,140440765819965,2,140440766225858
4789,260822042,26,18446744071586033875,64,18446744071586034998
3704,415010835,19,18446744071579365026,2,18446744071579364044
8559,205964310,22,140440401966554,64,140440401830817
8454,290091018,10,18446744071580505928,2,18446744071580505520
3515,36720652,12,140440767167252,2,140440759638207
9947,118178831,15,140440270671922,64,140440270671896
15431,364471302,6,140440400262128,2,140440285505721
14410,79171608,24,140440765864849,64,140440765874002
10037,300786724,36,140440276927011,2,140440403217895
10841,80404489,9,140440765918679,2,140440765916921
15491,244904970,10,140440760023234,64,140440758863749
8876,138244110,14,140440400860167,64,140440290335441
9862,361896966,6,140440276294245,2,140440399730392
8559,158496804,36,140440401966410,64,140440401830817
9245,111957024,32,18446744071586878970,64,18446744071582314916
13550,138829840,16,140440759746147,2,140440762074036
6621,495177739,11,140440402615032,2,140440400488955
15842,299329554,18,18446744071579368393,2,18446744071579380002
13096,84475920,16,140440277673691,64,140440277673511
12303,53751826,18,140440762376360,2,140440764705589
2729,47192074,10,140440400007785,64,140440271411707
13506,240226310,6,18446744071579495306,2,18446744071579509400
15175,456691722,10,140440760020787,2,140440766908375
9428,330252324,36,140440401692737,2,140440271410794
3469,360455183,15,140440402880671,2,140440404242299
4291,525517834,10,18446744071586004028,64,18446744071586033407
5121,299469850,26,18446744071580182116,64,18446744071580119027
15175,59769866,10,140440760020755,2,140440766908375
4291,438067215,15,18446744071586003936,64,18446744071586033407
2535,266166308,36,18446744071585975162,2,18446744071586032209
1766,491437062,6,18446744071580274374,2,18446744071580281622
3581,283785237,21,140440401738024,64,140440402157955
7010,310364192,32,18446744071582314914,64,18446744071582313693
634,527033357,13,140440766336768,2,140440760244894
8178,504123409,17,140440280976455,64,140440280976715
10391,532226076,28,140440404066398,64,140440401763597
4846,124373001,9,18446744071580254038,64,18446744071580306877
1462,511816714,10,140440759745736,2,140440758189340
6972,512207885,13,18446744071579144677,2,18446744071579148340
8555,160414737,17,140440759289523,2,140440759322773
10247,286872586,10,140440290655166,2,140440286612519
6981,53362710,22,140440401737948,64,140440402157955
7141,234125329,17,140440758494781,2,140440758323531
3810,37756946,18,140440759332785,64,140440759333468
16128,334592012,12,18446744071586878980,64,18446744071585976094
5803,120825866,10,140440270671922,64,140440270671896
10860,359881734,6,140440290386943,2,140440271410794
5571,2203654,6,18446744071585151158,2,18446744071585166193
11044,160021510,6,140440758965676,2,140440760286490
7141,172819476,20,140440759052829,2,140440758323531
434,21783588,36,18446744071580120324,64,18446744071580123781
6745,17672209,17,140440773397855,64,140440773208567
6723,370310170,26,18446744071586878970,64,18446744071582314916
13965,78317574,6,140440760231256,2,140440760217807
9100,370715650,2,18446744071579361625,2,18446744071579373296
11728,11943950,14,18446744071579496582,2,18446744071579493542
8550,28709905,17,140440399405173,2,140440399405128
8198,68706314,10,140440758224131,2,140440759637666
13686,139091970,2,140440761169625,2,140440760031634
1390,318346246,6,140440778991224,2,140440779002952
13435,282285069,13,140440403467460,2,140440402347131
15720,182523922,18,140440759289079,2,140440759326692
16236,344062982,6,140440404446369,2,140440271410794
9435,374773776,16,18446744071579344098,2,18446744071579327769
12403,349377562,26,140440400488645,2,140440402614291
2680,221275142,6,140440765924290,2,140440762074036
11383,518766598,6,140440759329023,2,140440759318055
8325,427830288,16,140440759304262,2,140440759290533
580,356749336,24,140440759306859,2,140440759277102
15931,335147022,14,140088666690968,2,140088666690881
10846,440538132,20,140440287386843,64,140440290498014
9245,307162148,36,18446744071586878998,64,18446744071582314916
15831,429683725,13,140440766336768,2,140440765819913
4715,171953173,21,140440759749188,64,140440763193592
8568,117480454,6,140440773548908,2,140440758189340
9245,188781600,32,18446744071586878970,64,18446744071582314916
9245,134410272,32,18446744071586878970,64,18446744071582314916
4023,304684051,19,18446744071579412943,64,18446744071579412828
9886,29417478,6,140440773194937,2,140440773216288
5504,395368461,13,140440402256431,2,140440271410174
11793,157294608,16,18446744071578998846,2,18446744071579148785
5271,111740941,13,140440758671993,2,140440758672841
13435,199952395,11,140440758950084,2,140440759004735
2331,409650202,26,18446744071579412538,2,18446744071579372495
11672,8585240,24,18446744071579589683,2,18446744071578860124
701,351784980,20,140440773507216,2,140440773207073
5565,246972426,10,18446744071580274257,2,18446744071580274291
16236,471901193,9,140440404457692,2,140440271410794
5565,331502607,15,18446744071580274221,2,18446744071580274291
6560,62840847,15,18446744071586839958,2,18446744071579380184
12518,197177354,10,140440758346972,2,140440759359612
15768,440466438,6,140440759638385,2,140440759637578
2331,205728788,20,18446744071579412538,2,18446744071579372495
10731,216743942,6,140440762509939,2,140440764710869
12137,18768909,13,140440759289079,2,140440759324037
4339,319647759,15,140440759332785,64,140440759333490
10474,482575381,21,18446744071580469540,2,18446744071580477180
10846,168452102,6,140440399549688,2,140440277402568
4012,266020896,32,18446744071586878970,64,18446744071582314916
14966,242292742,6,140440762075977,2,140440762510870
2773,150986768,16,18446744071580748229,2,18446744071580747579
6315,478848009,9,140440759290362,2,140440759303575
10698,236520454,6,140440759324910,2,140440758664818
1800,285741062,6,140440271411604,2,140440400786686
5895,516447245,13,140440758858187,2,140440758968009
5961,278269972,20,140440759295721,2,140440759317039
11375,455592976,16,140440759289079,2,140440759289011
904,365694991,15,140440758860872,2,140440758352004
2866,210448393,9,140440773397855,64,140440773208567
14236,197947408,16,140440765874034,2,140440765874196
7584,168933386,10,140440758542600,64,140440783429582
13032,44722185,9,140440284957130,64,140440400109355
7970,40996870,6,140440778976643,64,140440766318522
4407,113854477,13,140440758895644,2,140440758972435
7318,167800838,6,18446744071585164144,2,18446744071589333584
6525,57391114,10,140440280643611,2,140440404506583
5961,127867921,17,140440759295721,2,140440759317039
2748,312583174,6,140440270477228,2,140440399669502
3798,78836748,12,18446744071579589733,2,18446744071582336300
4841,398264334,14,140440759691499,64,140440764708300
