ctxkey,pattern,histlen,pc,bw,bctx
3956,477569048,24,584105993,64,583882852
12688,241425421,13,562245223,2,554670346
11424,341104655,15,584105877,2,554999108
4892,355556366,14,560237558,2,560237520
13759,284246022,6,572352443,2,956602847
729,275138573,13,562151745,2,562151469
2521,339883018,10,554824355,2,554825911
12951,34653194,10,956011488,2,956013195
7732,61910031,15,565091973,2,565091804
6704,504748049,17,576452360,2,576452112
16049,134713358,14,554735870,2,554865911
3220,535315470,14,566822587,2,565069678
13827,460579849,9,583899924,2,583900009
12041,395203612,28,362187020,64,362187083
4954,110405653,21,565753477,2,582635336
10435,510066703,15,361746050,2,583994491
11512,427902998,22,562262293,2,562266464
4430,116415490,2,569207353,2,712247236
13827,384962575,15,583900276,2,583900009
1646,26742794,10,563360275,64,563360360
6867,4946962,18,554670438,2,569505365
3608,251305993,9,562234023,2,562236136
5992,34863110,6,342613330,2,342608908
1415,307210257,17,583992695,2,556446819
1712,105335828,20,562160746,2,562154090
4476,216104976,16,565084920,2,565084910
9202,489548814,14,566632112,64,584105747
7169,507060233,9,562151845,2,562153685
234,22136842,10,562164828,2,584106008
10593,262975505,17,554839643,2,583992741
2379,91289619,19,562151398,2,140157580168367
8934,245920788,20,554670590,2,584107670
6103,435807247,15,556615642,2,556615629
4892,18930716,28,562160758,2,565744428
9268,171031565,13,563359742,2,553456226
11090,256998409,9,574585596,2,584106008
14226,313740301,13,558656404,2,558656680
14481,524453894,6,583964468,2,583964413
11212,155750409,9,560607956,2,560608032
15577,90364942,14,584166576,2,584166597
4467,353261581,13,546797865,2,546797711
8677,433235986,18,575022229,2,562225327
4192,311507977,9,572053724,64,554826021
1733,331568137,9,556127702,2,555170879
9627,201263117,13,554840065,2,935831585
7169,358710288,16,562151845,2,562153685
8677,466633737,9,575021907,2,562225327
7169,342596617,9,562170322,2,562153685
787,325171218,18,563360170,2,563360081
15473,376918036,20,554735812,64,569206306
119,272117770,10,562151168,2,562151469
13218,19991561,9,554670374,2,370595504
8886,415455238,6,554998992,2,584112370
8182,501724179,19,565745432,2,565752354
12667,285302794,10,565510459,2,584198663
4414,70473742,14,358595578,2,358595738
1311,238138386,18,554670590,2,554776245
8789,484547604,20,565064807,2,556933233
1311,406144020,20,554670590,2,554776245
5117,316332038,6,565060572,2,554670695
7344,424995860,20,583683314,2,554670762
2134,149630985,9,554371048,64,554371066
2019,260773912,24,562166608,2,562167781
12667,25768970,10,565510805,2,584198663
1311,293169172,20,554670590,2,554776245
7530,423226381,13,584055443,2,575762380
15820,82996250,26,582740413,64,656096286
6204,305391622,6,655418180,2,555120338
5117,468775947,11,565060596,2,554670695
12864,316235796,20,554735812,2,569207488
12864,37907468,12,647136176,2,560237670
14411,257493002,10,583909718,2,554843595
13205,353465362,18,584112246,2,550402205
1830,205038620,28,584105993,64,336078421
9934,86692879,15,718239425,2,339201402
13062,47506445,13,562155460,2,582669184
4868,368024600,24,583882113,64,583882169
14849,271142936,24,554801703,64,656096286
14115,516601878,22,555765746,2,554909455
8906,17503245,13,562161548,2,655508780
7204,524017670,6,554735812,64,569206274
2019,109545492,20,562166613,2,562167781
2676,318597137,17,562247772,2,554698284
6204,201512966,6,553594800,2,555120338
2770,423842830,14,925865684,2,584106008
11597,73010185,9,573055227,2,556374811
16087,345998354,18,560236535,2,560238419
7004,305147928,24,583964468,64,583964420
7004,67406865,17,583964468,64,583964420
3949,463620115,19,562153860,2,562168821
14933,459345937,17,565079751,64,335336669
3463,322650125,13,554801691,2,546798477
8278,31622150,6,584106040,2,565747814
12738,490328073,9,646897185,2,646897238
14111,212062223,15,554670279,2,563362817
10472,359617549,13,956638451,2,956655496
4166,524371982,14,339825729,2,565071282
16136,351977478,6,584202431,2,338481972
4110,305740811,11,565084766,2,565084754
3716,228517902,14,556285945,2,558952610
2763,509213717,21,576616887,2,576616889
8510,261956625,17,554839606,2,565763182
1455,54128650,10,583976642,2,554670433
10293,203424777,9,556508118,2,555910625
10293,481982479,15,569505946,2,554670369
12454,94430225,17,561147630,2,561147620
14861,481851404,12,934237713,64,581300217
13049,509348892,28,582635192,64,584105747
2763,100106256,16,576616825,2,576616889
7511,123642894,14,584193632,2,584193637
11656,127049741,13,565091612,2,565091258
3486,379523092,20,562219663,2,562154090
8603,449855503,15,562260469,2,335335455
2921,229584916,20,362187111,2,361830769
207,102015000,24,554670590,2,582747275
1216,202003468,12,647190473,2,528939206
4160,409440276,20,560234328,2,584106008
8373,458774540,12,562288010,2,562225523
15374,206325792,32,575762413,64,335347509
2360,215702543,15,554670351,2,569505930
15547,322371604,20,560603828,2,584105771
13489,428485641,9,565521050,2,584167291
15961,470981638,6,340382466,2,140157579685963
12284,48489486,14,583886238,2,562173276
7012,518922266,26,582737206,64,935831545
946,132745226,10,647072929,2,559136306
9112,98698257,17,565081131,2,565093288
15384,287005705,9,554670332,2,554670392
1062,264257547,11,339517731,2,574930738
13052,488385551,15,566621259,2,565544900
13965,535958547,19,556613477,2,562160217
13154,311779341,13,554670351,2,554670612
12624,241141775,15,575763670,2,554670392
4470,432606218,10,565064807,2,584106008
13049,228048924,28,582635166,64,584105747
11946,204370964,20,647172734,64,584105747
3635,348355616,32,582635192,64,584105747
1661,81289233,17,576450251,64,576450281
6172,435285010,18,576450251,64,576450281
9381,199119891,19,576450251,64,647173025
14370,56506384,16,566620543,2,554720678
4892,212679693,13,560237558,2,560237520
8192,368858131,19,576450251,64,576450419
4892,139836429,13,560237558,2,560237520
7140,304194569,9,952618382,2,554839712
11753,233220114,18,576450251,64,576450281
13343,75527182,14,574617945,2,554735955
11191,49392657,17,554670374,64,584105747
3961,474007554,2,565060612,2,565063203
6633,328449044,20,647172759,64,576450281
7344,25730061,13,576450251,64,576450419
10903,164497423,15,576450251,64,584105747
7344,507431952,16,576450251,64,576450419
4892,59658254,14,560237558,2,560237520
1251,110677016,24,554909550,64,554908751
13343,526653453,13,574617489,2,554735955
1865,7202829,13,576450234,64,584105747
14059,461557774,14,554799211,2,340381717
1661,195527695,15,576450251,64,576450281
10294,24400910,14,566625403,2,566630418
10295,318387214,14,576450251,64,576450419
14059,195161101,13,554799190,2,340381717
13343,386123790,14,574617762,2,554735955
14688,359426066,18,576449353,64,554826021
10294,465262603,11,566625362,2,566630418
12656,276502543,15,336078410,64,336078448
7028,529169423,15,576450251,64,576450419
12713,284504080,16,576450251,64,584105747
15278,533485587,19,336078410,64,336078448
1455,160615426,2,583976642,2,554670433
13943,343511051,11,583899875,64,555859613
1512,12309510,6,581981098,2,554776298
15123,55204882,18,576450251,64,576450281
1455,510622735,15,583976642,2,554670433
6462,379447316,20,576450251,64,647173091
5018,238243859,19,576450251,64,647172895
1455,411529236,20,583976642,2,554670433
1350,495434769,17,576449428,64,576449479
1684,145744913,17,556133494,2,581538658
9969,416965638,6,556274465,2,956276123
10709,494851091,19,647172759,64,584105747
12195,297133073,17,576450352,64,576450281
5095,432777234,18,565057110,2,562246279
7169,408426502,6,562151845,2,562153685
14250,187678735,15,554670351,2,554670346
729,17432582,6,562151371,2,562151469
14130,273344518,6,366226955,2,366227188
13437,529856527,15,576450251,64,647173025
14723,275078162,18,576450251,64,576450281
2215,120435728,16,934236447,2,934243309
7462,218223631,15,582018890,64,656096286
13614,62564358,6,576408296,2,576408184
13559,511590420,20,576450251,64,647173025
11746,404249613,13,554770244,2,562287284
9267,96377873,17,576450234,64,576450419
2461,522020878,14,576450251,64,576450419
3042,176566289,17,562257387,2,584106008
6317,315765773,13,576450251,64,584105747
8836,372914196,20,576449448,64,576449479
16295,485077001,9,560237889,2,560234951
1941,414966797,13,557895158,64,562262105
14660,31667214,14,336505009,2,336505862
3808,217759750,6,558780920,2,339321312
16052,224653329,17,576440906,64,646901745
4892,60719118,14,560237558,2,560237520
10491,326173711,15,576450251,64,576450281
2322,251526159,15,576450251,64,576450281
9075,345970703,15,576449477,64,576449479
5275,322110482,18,336078410,64,336078448
13583,12114954,10,582635289,2,582634573
4619,131062804,20,566620543,2,566620665
12591,522361869,13,140157579709148,2,581333071
15059,186263569,17,550402357,2,361682751
4441,190241805,13,576450251,2,576450431
14777,447754260,20,647172759,64,584105747
9985,44411919,15,576450251,64,576450281
14374,530279440,16,576450234,64,647172818
2429,346691598,14,576450251,64,576450281
266,254845961,9,557940817,2,584106008
8788,177287188,20,647172780,64,576450281
10000,143456278,22,556613568,2,562165404
995,178294786,2,361830742,64,550402249
10579,340002842,26,565743980,2,565739991
3385,449857545,9,350859752,2,350859239
11794,56695821,13,584105607,2,583964774
998,227654673,17,576450251,64,576450281
15541,196171789,13,582566580,2,582566547
9332,500716561,17,647172759,64,647172818
3269,506875921,17,576450251,64,647172818
16117,117210130,18,576450268,64,576450419
7654,195950605,13,582736879,2,554670346
7623,416972809,9,562287293,2,554770699
3032,417328141,13,337164176,2,337164234
763,78844934,6,655452725,2,554776245
2235,325201933,13,647172786,64,584105747
3857,378264600,24,554824355,64,554841120
3372,432629769,9,582739050,2,582736546
10295,63430669,13,576450251,64,576450419
8529,172096518,6,584055399,2,554770347
868,140076051,19,581975575,2,581959196
13791,9563151,15,584122745,2,562212129
6021,463676433,17,576450352,64,576450419
1556,412853261,13,565084956,2,565086510
6627,492180498,18,576450251,64,576450419
11726,391486483,19,576449428,64,554824263
7209,91815946,10,562220005,2,565755855
5783,103763983,15,576450251,64,647173091
729,9717774,14,562151745,2,562151469
15541,145163278,14,582566392,2,582566547
2213,373560338,18,576450251,64,647172895
6827,70669326,14,556738710,2,581990271
9072,513220623,15,339825871,64,565082477
10302,473221137,17,562250200,2,562286962
13728,1755145,9,558991669,2,558993918
38,219610129,17,576449448,64,576449479
6502,248664070,6,576449428,64,554841125
1496,78334994,18,576450251,64,576450281
15619,299359249,17,576450251,64,576450419
1496,132393999,15,576450234,64,576450281
941,33410068,20,554670590,2,580808391
10511,198913044,20,561216708,2,561216935
1263,43539473,17,336078410,64,336078433
11053,119129107,19,576450268,64,584105747
2204,305585176,24,576450251,64,647172818
2360,237585421,13,554670351,2,569505930
1924,426878986,10,565079874,2,565079462
5996,159978509,13,565092041,2,565091572
9601,354180112,16,576450234,64,647172818
6610,514576412,28,582736879,64,935831545
10497,341410832,16,582417539,2,582421567
6236,309004306,18,647172780,64,584105747
10240,319720467,19,582038046,2,554905642
5973,277545993,9,375541030,2,574421793
8218,382694418,18,576450251,64,584105747
3924,78137350,6,560233481,2,560232778
8717,393691152,16,576450251,64,576450281
11152,1232905,9,554670351,2,565092784
14031,468609041,17,336078410,64,336078433
13410,439766042,26,562155581,64,562234619
15075,462349326,14,567349170,2,567355967
9245,262966286,14,647172759,64,576450281
16170,237573137,17,361830859,64,362187083
119,385970187,11,562151745,2,562151469
7470,404660241,17,576450251,64,647172818
14475,245587983,15,574601809,2,574597417
7923,518769683,19,647172759,64,576450419
2096,227271700,20,647172775,64,647172818
15292,1545232,16,361831474,64,361831040
14860,9144326,6,550538140,2,550521864
1763,129189894,6,582882618,2,550522297
15485,120975379,19,576450251,64,576450281
6610,8635418,26,582736879,64,935831545
15485,462993424,16,576450251,64,576450281
8273,279545871,15,576450165,64,647173083
10497,358471693,13,582418481,2,582421567
8179,495463443,19,576449428,64,554841120
11622,348712980,20,576449428,64,584105747
14897,146599962,26,335435188,64,335435280
12850,104333327,15,576450251,64,576450419
729,511133710,14,562151800,2,562151469
2956,241274895,15,576450251,64,647173025
1485,87605263,15,560232807,2,560233451
13577,501258253,13,565081535,2,565081401
7785,517838868,20,576450251,64,647173025
12850,320869391,15,576450251,64,576450419
4387,319449104,16,576450251,64,576450281
3612,319803412,20,576450251,64,576450281
1138,149836814,14,554803606,2,581529380
5996,65667081,9,565091973,2,565091572
2967,352839700,20,576450251,64,576450419
11222,52462603,11,565085503,64,584105747
729,290110474,10,562151745,2,562151469
10497,216771596,12,582418158,2,582421567
3612,294800402,18,647172759,64,576450281
4868,416396298,10,565080240,64,335336669
1788,486267914,10,562282106,2,562282086
12437,104021012,20,576450251,64,576450281
7858,154760210,18,647172759,64,647173091
6610,361719840,32,582736879,64,935831545
13598,90816521,9,691552360,2,691540334
3817,413882381,13,581985002,2,581991495
7229,203443216,16,576449433,64,576449479
11036,368886804,20,562152062,2,562165396
4777,244893709,13,576450234,64,576450281
6546,486987792,16,647172759,64,647172818
5035,236204054,22,336078410,64,336078433
15542,281191433,9,563358018,2,584106008
11036,460120082,18,554870474,2,554870480
6755,1877005,13,576450234,64,584105747
10501,412844041,9,340858125,2,550522875
9022,207649798,6,554662663,2,140157580356414
15536,465083416,24,335435233,2,335435298
15772,45374482,18,576450234,64,647173091
2638,14916636,28,554670590,2,566822192
15536,23983125,21,335435233,2,335435298
12567,438494228,20,576450251,64,576450281
6474,120083473,17,576449428,64,576449479
3221,487468048,16,576450234,64,576450419
3221,213907473,17,576450251,64,576450419
6738,287523856,16,576450251,64,584105747
15598,233546776,24,576449428,64,554824263
2437,536537107,19,576450251,64,576450419
10051,98737170,18,576450251,64,576450281
13751,485994511,15,576449353,64,584105747
2248,231698452,20,576450251,64,647173025
6482,523305990,6,555120248,2,555120338
14275,521336847,15,647172786,64,647172818
10221,338353158,6,574931390,2,337405451
13372,521143315,19,584112205,64,582738526
10756,226746390,22,576450251,64,584105747
8227,418823185,17,576450251,64,576450419
7537,144016403,19,554908008,2,554908985
10828,465667096,24,584112246,2,562173318
7199,536748045,13,582848764,2,338234911
5068,15705105,17,576450251,64,647173083
3620,354628625,17,576450251,64,576450281
13640,202092564,20,582740181,2,582739594
6378,83587092,20,576450234,64,647172895
7344,132090899,19,583683314,2,554670762
7537,460453905,17,554909034,2,554908985
6437,28554256,16,562350238,2,562350307
13310,58088463,15,576449428,64,554841120
6539,517611539,19,576450251,64,576450281
797,154651668,20,576450251,64,647172818
15172,403759119,15,576450234,64,576450281
6720,528574483,19,576449428,64,576449479
6738,200113169,17,576450251,64,584105747
13410,279013408,32,562155460,64,562234619
7300,108791826,18,576450251,64,576450419
7300,517712914,18,576450251,64,576450419
470,522077197,13,576447710,64,554938833
9218,402723849,9,576449522,64,554841120
7666,490124316,28,582736879,64,935831545
10621,431230996,20,576450251,64,576450419
15119,100665360,16,576450251,64,647172818
7885,418647059,19,647172744,64,584105747
9250,148671506,18,576450234,64,647173025
6925,177527825,17,576449353,64,576449479
10493,215657485,13,576450251,64,647172895
4410,182006794,10,584105864,2,584106008
11218,367978510,14,554735870,2,554736020
3797,46506010,26,582737206,64,935831545
5511,39340049,17,576450251,64,576450281
9441,443795475,19,576449428,64,554824901
10639,31190022,6,956569451,2,956569435
721,403856394,10,554770283,2,562281719
16085,160749586,18,647172786,64,647172895
10026,234176538,26,554839643,64,582737212
3063,413239314,18,647172759,64,584105747
13310,477454354,18,576449353,64,554841120
14115,217831446,22,555765759,2,554909455
13715,507609107,19,576449428,64,554841125
10359,120811531,11,335525301,2,140157580168267
118,153811980,12,562151421,2,562151802
8468,381175828,20,336078410,64,336078448
4142,21072914,18,647172759,64,576450419
9569,517176341,21,647172759,64,647172895
9782,523145233,17,576450268,64,647172818
6791,214246417,17,576449448,64,576449479
3980,242825231,15,576450251,64,584105747
14373,422434833,17,576450268,64,647172895
2919,372611087,15,647172780,64,576450419
4025,383983633,17,647172780,64,647173025
13231,105303068,28,554670279,64,557159823
10909,273400847,15,565082495,2,339825851
6826,434757642,10,564702575,2,364857936
13231,73817114,26,554670279,64,557159823
411,315649039,15,336078410,64,336078421
13027,379009041,17,566620543,2,566620883
175,194376719,15,576448399,2,583680159
9862,443162640,16,576450268,64,584105747
10136,367643660,12,576449491,64,647172818
5986,357689358,14,554670438,2,562624668
10136,42808337,17,576449428,64,647172818
10136,327813130,10,576449439,64,647172818
11852,23575570,18,565091754,2,554670392
11852,456224779,11,565091664,2,554670392
9832,292825105,17,576450251,64,576450419
12458,74760207,15,576450251,64,647173025
11852,471446537,9,565091633,2,554670392
11852,482895882,10,565091612,2,554670392
15614,233552909,13,567349264,2,567355520
15614,313483277,13,567350712,2,567355520
4109,194258959,15,370595905,2,565092807
7628,399280141,13,584201710,2,584092436
127,87900179,19,576450268,64,576450419
14923,536348682,10,584055399,2,554670891
14148,527019018,10,583602740,2,925865668
12968,416031759,15,580612114,2,580612076
12968,13400077,13,580611855,2,580612076
12968,197859338,10,580611680,2,580612076
2317,446141457,17,576450251,64,584105747
12458,248260621,13,576450251,64,647173025
14373,86592530,18,576449353,64,576449479
19,175152147,19,576449353,64,554841125
10715,205693961,9,565091309,2,565091097
15614,7932934,6,567349471,2,567355520
11068,127500303,15,925865684,2,583780020
9862,170121233,17,576450251,64,584105747
10813,67176468,20,582736039,64,582737685
15675,118585357,13,581538406,2,554904315
9817,132102161,17,563926135,2,563926093
729,173712396,12,562151393,2,562151469
13780,165881870,14,581300244,64,584105747
1795,453274642,18,336078410,64,336078448
15675,150049802,10,581538319,2,554904315
12418,53717010,18,556293597,2,548588878
15675,450999306,10,581538135,2,554904315
9824,298970126,14,554670397,2,342401264
12418,211678221,13,368726379,2,554670392
12164,248133654,22,562160408,2,550538188
9634,282609680,16,569698386,2,569698584
12522,328248339,19,562155460,2,582668454
7400,11079699,19,554670374,2,546798608
8039,292060177,17,565072707,2,335339841
14514,227664905,9,554670374,2,554670392
2966,289149966,14,576450268,64,647172818
5667,299119632,16,576450268,64,576450281
1802,42728454,6,576449628,64,576449479
9862,279570,18,576450352,64,584105747
5667,417418259,19,576450352,64,576450281
8644,448102415,15,576450251,64,647173025
7840,163312646,6,340382287,2,584106008
14075,79893524,20,556061318,2,335335569
7143,378691601,17,647172780,64,576450281
1401,450975757,13,576450251,64,576450281
14514,194631691,11,554670374,2,554670392
14514,125145101,13,554670374,2,554670392
14451,506157073,17,647172759,64,584105747
14451,298833940,20,576450251,64,584105747
12138,524897297,17,584105877,2,584106008
14451,139155469,13,576450251,64,584105747
14451,134476820,20,576450251,64,584105747
7715,159229969,17,647172759,64,647173025
7840,152815622,6,340382301,2,584106008
4243,104796175,15,576450251,64,584105747
950,166198285,13,576450234,64,576450419
6840,403428370,18,647172780,64,647173025
2770,150829072,16,925865684,2,584106008
13036,48903181,13,554670397,2,338482718
3913,294722582,22,565747741,64,565754790
12985,347701265,17,576450234,64,576450419
13485,307862542,14,562282081,2,555698827
5672,129717266,18,576449353,64,554824263
5871,29369359,15,576450251,64,584105747
9382,116094996,20,554670279,64,557159823
6063,367509522,18,335732883,2,562225379
6363,410563596,12,583882477,2,583882987
2843,426665997,13,554735870,2,337584885
16168,160742418,18,576450251,64,584105747
11256,9060361,9,583808392,2,584106008
6298,78579738,26,556613568,2,562165404
10184,319468553,9,552083025,2,577549048
11240,492593171,19,336078410,64,336078433
3486,477684749,13,562154018,2,562154090
3486,302912530,18,562154018,2,562154090
12,346260495,15,576450251,64,576450281
10905,155716614,6,554670332,64,555859613
11240,6242340,36,570512664,2,583883060
12473,445226002,18,576450251,64,584105747
10716,27566102,22,576450251,64,647172895
6383,345801744,16,576450251,64,576450419
10650,333489165,13,584105877,2,573204906
10650,123705357,13,584105864,2,573204906
14131,413214736,16,574418240,2,562165507
11972,405391369,9,581354829,2,561147636
9903,190645261,13,554735812,2,337769263
13639,374026250,10,554670438,2,555106329
15084,456892430,14,368726363,2,574238624
11507,334147599,15,576449428,64,554824901
11507,407057424,16,576449353,64,554824901
10215,185443345,17,647172759,64,647172818
9449,30572558,14,554735870,2,337585013
10716,450270224,16,576450251,64,647172895
11081,322443274,10,565079039,2,565078905
1903,85041163,11,562283691,2,562283667
3949,143757326,14,562160345,2,562168821
12497,224092166,6,565549794,2,349016371
11175,489339921,17,576449457,64,554826021
5672,337557519,15,576449428,64,554824263
10716,9127952,16,576450234,64,647172895
11175,14600208,16,576449477,64,554826021
11175,381143055,15,576449428,64,554826021
11175,488347666,18,576450234,64,584105747
2168,373029903,15,584055248,2,554918892
514,129883154,18,576450251,64,584105747
5621,197293077,21,576450251,64,576450281
950,215973901,13,647172759,64,576450419
5300,74166278,6,574186754,2,583776194
5853,263093266,18,647172759,64,576450281
6142,121494545,17,647172759,64,584105747
11518,280036370,18,576450234,64,584105747
8464,334791699,19,576449428,64,584105747
10908,373305354,10,560604705,2,560604788
12,78904336,16,576450268,64,576450281
1319,202065948,28,554670332,64,557159823
10495,98619402,10,582740530,2,582745217
8182,79991826,18,565745404,2,565752354
5480,501941265,17,583882090,64,583882169
10495,205717515,11,582740563,2,582745217
7530,181420053,21,584055443,2,575762380
8789,343559174,6,565065363,2,556933233
2057,370368521,9,574605724,2,554735955
2057,512423946,10,574605752,2,554735955
10900,481810447,15,576449353,64,554841125
14849,94039049,9,647172438,64,554824263
11224,134391821,13,566630296,2,554720678
8873,440520713,9,584195135,2,584155085
10900,193645585,17,576449439,64,554841125
11666,331733010,18,576450251,64,647172818
5918,506529820,28,584124164,2,584124170
8415,98082825,9,342401355,2,342401777
3895,20281358,14,576450251,64,584105747
3371,242200596,20,576450251,64,647173025
4393,456899599,15,554735870,2,337585039
1957,496287760,16,554839583,2,555498817
6383,247510035,19,576450251,64,576450419
1957,242144276,20,554839583,2,555498817
514,473836560,16,576441916,64,576440799
10900,15304715,11,339825908,2,565077470
7613,408742925,13,554770283,2,554770347
5205,228228112,16,576450234,64,647172895
1957,517317649,17,582736102,2,555498817
1957,169803796,20,554839583,2,555498817
5104,528112659,19,647172744,64,576450281
8843,429433877,21,336078410,64,336078448
4533,332180495,15,554670438,2,584154997
4530,523997204,20,554670590,2,654340748
8789,397244430,14,565064821,2,556933233
8144,415346714,26,584105723,64,584105747
14318,490533905,17,336078410,64,336078433
11028,132658182,6,584230284,2,584112408
9355,83085325,13,576450251,64,584105747
7177,111134736,16,576450165,64,576450281
10962,463819789,13,647200315,2,560224702
1071,211178511,15,565081755,2,565081709
10650,331991054,14,584106054,2,573204906
14564,470843407,15,576450234,64,584105747
14564,470340625,17,576450352,64,584105747
16255,216269840,16,576450251,64,576450281
845,283683859,19,647172744,64,584105747
12149,7344139,11,345855161,2,562242791
1316,374884358,6,356233014,2,339706858
3867,161694735,15,576450165,64,647173083
3867,172418068,20,647172759,64,647173083
7009,149992467,19,584105864,2,335335451
8118,468571164,28,562155416,64,562167683
6092,201393169,17,576450234,64,584105747
1575,488033299,19,647172759,64,576450281
8677,81988614,6,555104709,64,554839696
2426,340768784,16,576450251,64,576450281
6023,221026322,18,576450251,64,647173025
3008,130842640,16,576616713,2,576616768
7768,273366025,9,574593252,2,574589534
5988,270154761,9,583992806,2,550402330
9992,168207377,17,337442283,2,339201332
5174,242958346,10,956640462,2,584106008
3008,251854857,9,576616713,2,576616768
2375,469982230,22,582019971,2,582018093
11866,150084623,15,584133051,2,584133842
8184,309863441,17,336078410,64,336078433
9627,365758478,14,582113378,2,935831585
4850,41475090,18,647172759,64,576450419
8316,298350602,10,582689259,2,582688844
787,245698586,26,563360170,2,563360081
9627,170243094,22,935685485,2,935831585
5187,213304337,17,647172734,64,576450281
1153,151001103,15,576450251,64,576450281
1791,89867273,9,569505946,2,569506009
2337,185234448,16,576450251,64,584105747
7321,251919388,28,554670279,2,554670295
9747,532264974,14,576450268,64,647173025
7667,77770758,6,564702463,2,564704485
3596,290217997,13,358595570,2,555120338
16347,363025419,11,574587956,2,574586861
2059,232963082,10,574589374,2,554735955
7321,67307542,22,563360298,64,563360360
14218,21647376,16,552082688,2,345863226
15245,109278225,17,556738632,2,582081705
2420,478756873,9,554799190,2,554670346
6652,495434768,16,576449477,64,554826021
6253,351368205,13,576450352,64,584105747
15425,79567885,13,554670351,2,554670433
6253,296758281,9,576450165,64,584105747
6253,68670479,15,576450251,64,584105747
6652,419662858,10,576449428,64,554826021
14888,490588180,20,647172780,64,647172818
14355,321232917,21,140157579685827,2,583959263
6652,513393673,9,576449457,64,554826021
119,284807180,12,562151393,2,562151469
626,526439436,12,562151745,2,562151558
14777,470654990,14,573190996,64,573190723
47,403653645,13,576450251,64,584105747
5801,533117966,14,576450234,64,576450281
4081,120800258,2,358595578,2,555121327
5145,470938643,19,647172759,64,647172895
9896,108740632,24,576449428,64,554824901
2664,449954827,11,576450120,64,584105747
13182,32322582,22,956006745,2,140157580734672
5570,405432329,9,576450352,64,576450281
14703,187048978,18,576450251,64,576450281
10064,465312784,16,576449428,64,554841125
4081,373322764,12,358595578,2,555121327
16255,394820623,15,576450251,64,576450281
2521,34143241,9,554824221,2,554825911
176,238706704,16,583680104,2,583680128
16255,6903827,19,576450251,64,576450281
11674,250778641,17,336078410,64,336078421
15277,28545043,19,647172734,64,647172746
8556,216220687,15,336078410,64,336078448
14703,109099040,32,582737206,64,935831545
15857,188813324,12,554670351,2,554670369
10894,183216141,13,576450251,64,647172895
11863,384038929,17,647172759,64,584105747
5801,334262286,14,576450352,64,576450281
2385,390122512,16,519647291,2,584055549
2521,300119049,9,554839606,2,554825911
10333,236789779,19,576450251,64,576450281
12854,328883212,12,554695648,2,565522564
15904,167264265,9,583679667,2,584106008
8780,70729749,21,576449448,64,554841120
5939,311029775,15,582992165,2,584106749
12319,520134674,18,554670374,2,554670295
2332,412295184,16,576450251,64,584105747
13073,362396690,18,366226427,2,647187521
15505,53271565,13,576450251,64,576450419
4009,118029326,14,583959204,2,555120503
12319,457754644,20,554670279,2,554670295
14317,231665682,18,576450251,64,584105747
2332,79815694,14,576450251,64,584105747
14507,370346012,28,554670374,64,656096286
760,479923219,19,370605269,2,584055536
11642,52961291,11,573062102,2,582018336
3791,55246869,21,576450251,64,647172895
12771,434156553,9,555304966,2,554839763
13974,113243154,18,563947502,2,554723584
4403,85521430,22,576449448,64,554841120
760,224077844,20,370605269,2,584055536
4590,135694354,18,576450352,64,647172818
3839,532163597,13,562165549,2,562153685
16224,445299728,16,576449428,64,584105747
344,296228874,10,925865642,2,583778144
573,49468435,19,576449477,64,576449479
2991,356661259,11,574617666,2,574617865
8878,231391244,12,562254117,2,584106008
13183,352193554,18,342399270,2,342399445
10109,245333018,26,584105993,2,583882411
10530,454389778,18,576450251,64,576450419
7066,517245974,22,562229335,2,406043842
15924,140995601,17,647172759,64,576450281
13285,430087183,15,350785271,64,575761683
14126,207843338,10,340291233,2,554670392
10499,60860433,17,576450251,64,576450281
6200,57169930,10,583882603,2,583882760
5525,87689228,12,572679733,2,140157580351881
384,463637521,17,581364353,64,140157580722349
10109,508861468,28,584105993,2,583882411
9169,239786002,18,584105864,2,565748705
6771,288083988,20,576450251,64,647173025
11288,309923866,26,556613754,2,556293836
4537,186758164,20,361830742,64,550402249
4537,153295888,16,647172744,64,584105747
11288,25754645,21,556614010,2,556293836
15005,73386002,18,647172759,64,584105747
4590,270885903,15,583886238,2,562173276
1582,536498191,15,576450268,64,647172818
15058,306764814,14,554670332,2,555860308
11372,286616591,15,140157579685346,2,140157579686008
9355,211105807,15,576450251,64,584105747
11725,526496774,6,370605921,2,370608393
1927,270097418,10,562242056,2,554735955
9202,113540110,14,566625416,64,584105747
9202,524522512,16,566625542,64,584105747
10311,485338126,14,647172734,64,647172818
8032,412878864,16,576449428,64,576449479
6547,219366428,28,582635166,64,584105747
7944,237191187,19,576450251,64,576450281
10751,9600012,12,554770386,2,562281705
10298,138827791,15,576450268,64,576450281
8032,327047182,14,576449428,64,576449479
6671,389269519,15,576450234,64,584105747
11129,181251088,16,647172775,64,584105747
8474,272502810,26,576449477,64,554824263
1180,269708294,6,581975934,2,554776298
13866,210024472,24,336078410,64,336078433
5642,109666323,19,647172744,64,647172818
4973,204109852,28,934236720,64,934245232
8878,92855310,14,565072218,2,565066420
1314,30075918,14,556731293,2,554776298
3026,187310090,10,555789293,2,651567308
5336,357986318,14,554670590,2,339825828
8878,121223178,10,562253764,2,584106008
8878,357351439,15,562253795,2,584106008
8878,150178825,9,562254117,2,584106008
10389,516851728,16,576450234,64,647172818
6587,428580884,20,562160572,2,562153489
