ctxkey,pattern,histlen,pc,bw,bctx
14027,132600864,32,140116306114021,2,140116306110561
5629,433272846,14,140116306119993,2,140116306120277
12559,305927188,20,140116306595961,64,140116298887610
16239,245376011,11,140116319533763,2,140116308585001
1425,458254345,9,140116314106742,64,140116306157083
653,530733069,13,140115929735985,2,140115806564883
11571,311254037,21,140116300823293,64,140116300824059
7890,158433302,22,140116306595961,64,140116307472254
7890,115553301,21,140116300823293,64,140116300824059
12559,241013786,26,140116300823266,64,140116300824118
12559,278992917,21,140116306596011,64,140116298887610
6262,369346569,9,140115933078776,2,140115933077280
0,364840992,32,140116300823293,64,140116300824059
15954,165868570,26,140116302037871,64,140116300497650
14027,451519497,9,140116306113987,2,140116306110561
4089,528761872,16,18446744071580543085,64,18446744071579317869
8778,306182159,15,18446744071579412538,64,18446744071579372495
4048,154630158,14,140116300164900,2,140116300714794
22,426276880,16,140116314106596,2,140116298747164
12429,278593557,21,140116302057576,64,140116302058621
10173,469800970,10,140115930004734,64,140115928127727
12559,362501146,26,140116306595961,64,140116298887610
11181,134714392,24,140116300823293,64,140116300823367
5353,57759772,28,140116305273346,64,140116324009214
5353,139047968,32,140116306592710,64,140116306592991
9235,103088160,32,140116307472190,64,140116300824118
10673,276715544,24,140116300823293,64,140116300824118
13183,14759960,24,140116300823293,64,140116300824059
1823,146187277,13,140116306120389,2,140116306120277
7377,143264780,12,140116299249084,2,140116299248641
15954,115335192,24,140116302037407,64,140116302037562
7890,8348694,22,140116300823293,64,140116302681360
5629,34225170,18,140116306120060,2,140116306120277
3277,195598346,10,140115927934306,64,140115799136417
14027,260681756,28,140116306595961,64,140116307472220
14872,403432457,9,139988375569480,64,18446744071587236461
14027,236727324,28,140116306596011,64,140116307472220
14317,235809818,26,140115809119397,2,140115809261623
653,302983182,14,140115799119788,2,140115806564883
12559,302724117,21,140116306595961,64,140116298887610
817,138941449,9,140115933877623,2,140115799043823
14872,203033610,10,139988375569452,64,18446744071587236461
10673,47409173,21,140116300823293,64,140116300824059
7574,529697802,10,139988375563939,64,18446744071578998885
653,412808206,14,140115929734730,2,140115806564883
7890,53846038,22,140116306596011,64,140116307472254
0,114280480,32,140116300823293,64,140116300824059
6857,444597264,16,140116306120474,2,140116300531541
12777,419489810,18,140115807777349,2,140115930189703
10236,184078342,6,140116302919642,2,140116300174486
8443,185167896,24,140116300823293,64,140116300826613
6523,146539540,20,140116306596011,64,140116307472220
0,178469902,14,18446744071585166147,64,18446744071585164209
12777,355901454,14,140116306264463,2,140116302565933
8443,20118541,13,140115929426986,64,140115799113448
1014,407065606,6,140116302885411,64,140116302885388
12559,21274644,20,140116306595961,64,140116298887610
11181,160493574,6,140116302589603,64,140116324009214
12699,502059026,18,140116300823293,64,140116300823367
8931,105364508,28,140116306592760,64,140116306592991
14027,432251932,28,140116306595985,64,140116307472220
3277,486539274,10,140115927934338,64,140115799136417
3492,397624333,13,140116308720842,2,140116300219954
8202,307402763,11,140116307127605,2,140116307137394
9390,454503443,19,140115799121124,64,140115799083478
9390,468869131,11,18446744071579349406,64,18446744071589333600
15441,87373850,26,140116300823293,64,140116300823367
8084,83548188,28,140116300823293,64,140116308735676
1288,339229709,13,140115811484546,2,140115799041814
8084,486957073,17,140116308695284,2,140116306639184
6387,301686804,20,140116302606766,2,140116308081493
1425,176396310,22,140116300589589,64,140116300809471
14481,3314704,16,140116307723070,64,140116303067456
7117,108963872,32,140116300589589,64,140116300809471
6387,99259414,22,140116302606766,2,140116308081493
4089,530672649,9,140116305492909,2,140116305494323
10412,524721165,13,140116301469688,2,140116308666458
10131,169118736,16,140115930078598,64,18446744071578998885
3714,202762259,19,140116308667414,64,140116308666429
14885,351213590,22,140116308695317,64,140116306629474
1288,299751437,13,140115811484728,2,140115799041814
855,182752280,24,140116300823266,64,140116300824059
15441,423851034,26,140116300823293,64,140116300823367
12495,160317468,28,140116302037418,64,140116302037562
12495,66392081,17,140116302037418,64,140116302037562
1288,254617614,14,140115811484607,2,140115799041814
1637,308140051,19,140115799060852,64,140115799079709
2971,485962771,19,140116300823293,64,140116300824059
15503,500354059,11,140116300150274,2,140116300145653
855,416709648,16,140115799126282,64,140115928348279
12756,78729226,10,140115799135176,64,140115799121505
2971,318496,32,140116300823266,64,140116300824059
1288,404843537,17,140115811484702,2,140115799041814
16028,138827793,17,140116306642562,2,140116302461878
11264,528038918,6,140115800053512,64,140115928993239
4100,311720977,17,140116306120474,2,140116306120398
6467,418799637,21,140116300823293,64,140116300823367
1425,1533978,26,140116300589589,64,140116300809471
11264,244883470,14,140115800053441,64,140115928993239
8931,34417690,26,140116306592760,64,140116306592991
14918,207891470,14,140116300315921,2,140116307725788
8084,403946506,10,94000650937188,2,94000649901408
10412,507763724,12,140116301469688,2,140116308666458
13197,17548307,19,140116300147277,2,140116300146443
1288,492602382,14,140115811484764,2,140115799041814
653,173827088,16,140115929734676,2,140115806564883
5855,453636113,17,140116306596011,64,140116307472254
3277,69431309,13,94000650777479,2,94000650766653
3277,133745674,10,94000650774311,2,94000650766653
5855,133934091,11,140115929881081,64,140115929880180
6800,44241929,9,140116306105036,2,140116306103400
9536,451234844,28,140116300823293,64,140116308735676
14726,520928282,26,140116302092712,64,140116301800592
13197,320408589,13,140116300145512,2,140116300146443
7574,315237386,10,139988375564412,64,18446744071578998885
9036,123294738,18,140116307026767,2,140116300268130
9245,218164236,12,140116302465131,64,140116324009214
926,424931354,26,140116300823293,64,140116300824118
926,434763808,32,140116300122837,64,140116306626320
926,164790298,26,140116300823293,64,140116300824059
149,362904588,12,18446744071586002854,64,18446744071585949699
2116,321053720,24,140116301854301,64,140116308735676
8282,250752021,21,4448357,2,4448310
13259,221562906,26,140116300589589,64,140116300809471
149,295254037,21,18446744071586002973,64,18446744071585949699
12756,51008525,13,140115799119788,64,140115799077601
10621,174570509,13,140116300324776,2,140116300306915
132,311622658,2,18446744071579370223,2,18446744071579361260
12934,326672396,12,18446744071579411952,2,18446744071579411980
8772,322898970,26,140116306595985,64,140116307472220
8931,21900305,17,140116307137411,2,140116307137195
2083,453927951,15,140115799060839,64,140115799136500
8282,14002190,14,4448357,2,4448310
3136,448789532,28,140116300823293,64,140116300824118
8755,174628870,6,140116300278677,64,140116307508188
2116,292131846,6,140116306111963,64,140116306635330
8772,9380888,24,140116306596011,64,140116307472220
12102,372407309,13,140116300044666,2,140116300258720
13200,160953368,24,140116300823293,64,140116300823367
443,374593558,22,140116306592705,64,140116306592871
9861,503461909,21,140116300823293,64,140116300824059
11255,211525658,26,140116300823293,64,140116300824059
8084,316043292,28,140116300823293,64,140116308735676
8282,263430161,17,4448357,2,4448310
8282,267576335,15,4448357,2,4448310
817,65853453,13,18446744071580336436,2,18446744071580336403
6467,522860572,28,140116306596011,64,140116307472220
11255,344263706,26,140116300823266,64,140116300824059
1637,293166093,13,140115799060839,64,140115799079709
5409,511715343,15,140116302915043,2,140116300536101
8084,512853001,9,94000650937219,2,94000649901408
430,32023580,28,140116300823293,64,140116300824059
1288,218433549,13,140115799060852,2,140115799041814
15441,509013020,28,18446744071579580598,64,18446744071579577249
855,290239520,32,140116300823266,64,140116300824059
8772,193643542,22,140116306596076,64,140116307472220
8931,235819023,15,140116307137411,2,140116307137195
7058,341125133,13,140116306989888,64,140116306989643
685,259614736,16,140115799060852,64,140115799077601
12756,99372049,17,140115799127760,64,140115799119457
3492,441412621,13,140116308720304,2,140116300219954
13259,279528465,17,140116300823293,64,140116300824059
9861,522041372,28,140116306592710,64,140116307480912
14726,525988888,24,140116300306877,64,140116300200179
2170,501901338,26,140116306596120,64,140116308735676
12906,39732246,22,140116308667414,64,140116301469649
11564,506525732,36,140116300823293,64,140116300824059
1343,101223435,11,18446744071579496469,64,18446744071579500448
7058,303225858,2,140116301674376,2,140116300195632
11564,2893850,26,140116300823293,64,140116300824059
6193,126006285,13,18446744071578860219,2,18446744071580505997
14987,302317585,17,140116298363668,2,140116300530981
6193,446420994,2,140116302040030,2,140116302040239
7370,434221062,6,140116308081899,2,140116300240182
1665,374266912,32,140116300823293,64,140116302681360
5615,216553485,13,140116307726514,2,140116307725413
7046,467041294,14,140116305236941,2,140116300807766
15290,255576073,9,140116313669950,2,140116299233564
5615,161320977,17,140116307726514,2,140116307725413
0,5088288,32,140116300823293,64,140116300824059
14027,281936922,26,140116306595985,64,140116307472220
11564,197123104,32,140116300823293,64,140116302681360
5983,410455068,28,140116300823293,64,140116302681360
15653,437488668,28,140116300589589,64,140116300809471
11072,412644373,21,140116306592737,64,140116306592991
15430,323191817,9,140116307143031,64,140116308667423
901,328242196,20,140116306592760,64,140116300861887
3136,157842456,24,140116307115581,2,140116300543964
11072,338114579,19,140116306592760,64,140116306592991
14756,369683,19,18446744071579495582,2,18446744071579496494
6193,407703570,18,18446744071578860219,2,18446744071580505997
5983,180173848,24,140116300116744,64,140116307143225
14355,147423242,10,140116306110018,2,140116306539501
14902,531143704,24,140116306592760,64,140116306592991
9536,193882130,18,140115799094409,2,140115799075444
11462,96173062,6,18446744071579600808,2,18446744071580408510
2727,20161555,19,18446744071587236283,64,18446744071589333600
1079,147437583,15,140116306540543,2,140116305349063
9761,143779846,6,140116298880759,2,140116298880689
11072,453228568,24,140116306592710,64,140116306592991
2334,6435868,28,140116300823293,64,140116300824059
14246,212261903,15,140115929880204,2,140115932845728
2509,161723414,22,140116306596011,64,140116307475717
3277,387700742,6,94000650778068,2,94000650766653
12182,368209941,21,140116300823293,64,140116300824103
8202,102364182,22,140116307127527,2,140116307137394
5629,49739791,15,140116306120060,2,140116306120277
1096,418000913,17,18446744071585999940,64,18446744071586050919
14726,506301458,18,140116300306877,64,140116300200179
5629,437931021,13,140116306120060,2,140116306120277
5629,305242123,11,140116306120060,2,140116306120277
5629,206360590,14,140116306120060,2,140116306120277
15503,355467281,17,140116300146025,2,140116300145653
1073,255498242,2,140115814809283,2,140115814808815
9856,84960265,9,18446744071580282770,64,18446744071580274151
12182,6896672,32,140116300823614,64,140116298887610
8202,389083162,26,140116307125924,2,140116307137394
0,170504220,28,140116300823293,64,140116300824059
9761,83614731,11,140116298880827,2,140116298880689
506,504429594,26,140116306596076,64,140116307472220
768,28516384,32,140116300823266,64,140116300824059
5629,270064658,18,140116306119968,2,140116306120277
3815,529698827,11,94000649928951,64,94000649927768
9761,389249040,16,140116298880819,2,140116298880689
1096,319810581,21,140116306596011,64,140116307475717
5462,267783184,16,140116301714339,2,140116298801144
1096,531671062,22,140116306648912,64,140116324009214
2844,206414862,14,140115811484702,2,140115799114186
1096,124561429,21,140116306648944,64,140116324009214
3593,185802773,21,140116307472190,64,140116300823367
1248,15979538,18,140115799124463,2,140115799043362
5629,87163913,9,140116306119993,2,140116306120277
6811,378077193,9,140115799060839,2,140115799112945
14317,526705692,28,140115809119397,2,140115809261623
14918,21726218,10,140116300315921,2,140116307725788
2844,513762317,13,140115811484508,2,140115799114186
6467,261970976,32,140116300823266,64,140116300824118
4499,62042122,10,18446744071580290427,2,18446744071580289077
2419,418323482,26,140116306592760,64,140116306592871
2844,46632976,16,140115811484764,2,140115799114186
3815,220420113,17,140116306989663,64,140116306991110
1425,370524188,28,140116300589589,64,140116300809471
8240,398593046,22,4445222,64,18446744071587234077
1343,107812892,28,18446744071579496469,64,18446744071579500448
6883,277283853,13,140115812631885,2,140115812753681
768,487421978,26,140116300823266,64,140116300824059
8240,215734291,19,4445338,64,18446744071587234077
768,95921184,32,140116300823266,64,140116300824059
1665,510443544,24,140116300823293,64,140116302681360
12906,287496203,11,140116300302883,64,140116319540012
5629,522010637,13,140116306119968,2,140116306120277
5983,499794962,18,140115799135166,64,140115928977059
8240,501359626,10,4445397,64,18446744071587234077
5983,359478304,32,140116300823293,64,140116306583952
8240,461276173,13,4445222,64,18446744071587234077
5983,2804768,32,140116300823293,64,140116302681360
3163,75429909,21,140116302021757,64,140116298887511
5629,97788941,13,140116306120365,2,140116306120277
1343,126779418,26,18446744071579496469,64,18446744071579500448
6517,430166025,9,140116306144028,2,140116306095821
8240,521713682,18,4445106,64,18446744071587234077
1447,338093069,13,140115799072390,64,140115799119457
0,6531098,26,140116300823293,64,140116300824059
3163,297367574,22,140116302021757,64,140116298887511
5841,364967964,28,140116300823266,64,140116300824059
6517,84056074,10,140116306144063,2,140116306095821
7063,220875789,13,140116302886968,64,140116298083349
1841,364931081,9,140116302454221,2,140116302454063
9119,265975828,20,140116306648912,64,140116297400272
13983,41999386,26,140116300823293,64,140116300823367
9119,152055819,11,18446744071580182033,64,18446744071580467269
3277,9857039,15,140115933956415,64,18446744071587234077
3522,320599061,21,140116306592710,64,140116306592991
9119,57950227,19,140116306631644,64,140116324009214
13983,24197148,28,140116300823293,64,140116300572258
16032,26398735,15,140116305496647,2,140116298082946
430,401708038,6,140116306935473,2,140116306626642
430,101804045,13,140116306935620,2,140116306626642
5254,127922193,17,140116305493251,2,140116298082946
2116,401790985,9,140116305101498,2,140116305111904
11056,46280714,10,140116298378999,2,140116298363984
2435,530153478,6,140116302456596,2,140116306642753
10412,477493280,32,140116300823293,64,140116302681360
13892,451567625,9,140116307138377,2,140116306626052
7003,226359324,28,140116306596011,64,140116307472220
2939,294944789,21,140116301854254,64,140116298887610
9618,113154064,16,140115809380458,64,140115809912311
12784,416004122,26,140116308667414,64,140116308666429
12304,80779270,6,140116302934184,64,140116305255299
15884,467154972,28,140116307722946,64,140116307722774
13892,370910218,10,140116307138609,2,140116306626052
4997,489874453,21,140116306638833,64,140116307115796
10412,86015000,24,140116300823293,64,140116300823367
10811,326628366,14,140116308175671,64,140116324009214
9119,10673163,11,140115799119788,64,140115799113448
5855,435841035,11,140116307138656,2,140116306637571
2939,10787856,16,140115799119788,64,140115799079423
2939,345049112,24,140116301854254,64,140116298887610
231,289514515,19,140116300823293,64,140116300823367
11564,50928649,9,18446744071580277634,2,18446744071580230256
200,339331093,21,140116300497669,64,140116308735676
11992,91263012,36,140116300823293,64,140116300824059
11282,397327386,26,140115808857254,64,140115799105371
5254,110746634,10,140116305493251,2,140116298082946
720,277645331,19,140116301550681,2,140116300540536
5629,123892764,28,140116300823614,64,140116298887610
8333,361896979,19,140116300823293,64,140116300824059
5855,429630485,21,140116307138656,2,140116306637571
5855,187102224,16,140116307138656,2,140116306637571
4511,289027074,2,140116307617243,2,140116307594587
15430,492797973,21,140116308072970,2,140116307136784
8890,27880476,28,140116306630376,2,140116302890158
8778,57807882,10,140115927919522,2,140115810941256
10416,319473692,28,140116300589589,64,140116300809471
1989,407550985,9,18446744071580254460,2,18446744071580254563
8292,417362968,24,140116307472190,64,140116300824118
2027,159258637,13,140115930850570,64,140116301798448
11611,137266204,28,140116306592760,64,140116306592991
13055,14324762,26,140116306592760,64,140116306592991
8292,320966676,20,140116300823293,64,140116300824118
2855,19104794,26,18446744072100420239,64,18446744071579740533
443,7557129,9,140116302448244,2,140116302446859
13015,409485323,11,140116313976618,2,140116313976397
10963,434545683,19,18446744071580288855,2,18446744071580336581
443,57827337,9,140116302448226,2,140116302446859
3515,169529372,28,140116300823266,64,140116300824059
10963,342154253,13,18446744071580288855,2,18446744071580336581
4453,8772622,14,140116306988942,64,140116307136994
8434,112597010,18,140115799115068,64,140115799114687
2754,166735890,18,140115810913302,2,140115799043892
4051,359014432,32,140116306592737,64,140116306592991
15969,501678095,15,140115799090202,2,140115799070451
10739,269707290,26,140116306596011,64,140116307472220
8450,176835598,14,140115932844385,64,140115929880253
912,225020956,28,140116306592760,64,140116306592991
11464,33231883,11,140116306526816,2,140116307137102
7924,169169939,19,140116306592760,64,140116306592991
10811,192567328,32,140116300823293,64,140116300824059
3277,509828109,13,140115927934192,64,140115799136417
15959,480784408,24,140116300823293,64,140116300824059
3277,177173518,14,140115927934252,64,140115799136417
10416,36674586,26,140116300589589,64,140116300809471
11611,335556614,6,140116305098486,2,140116300155559
6991,316702733,13,140115799119788,64,140115799120185
8450,292690959,15,140115932844454,64,140115929880253
8450,473167890,18,140116306631691,64,140116324009214
8450,529166346,10,140115932844328,64,140115929880253
3396,19182613,21,140116307124439,64,140116308668046
13015,249108486,6,140116313976587,2,140116313976397
4051,486267932,28,140116306592737,64,140116306592991
1552,137199640,24,140116302859828,64,140116324009214
4997,331189268,20,140116306638833,64,140116307115796
7716,8049690,26,140116300823293,64,140116308735676
4051,327157786,26,140116306592737,64,140116306592991
4051,158638104,24,140116306592737,64,140116306592991
4051,144274458,26,140116306592737,64,140116306592991
14677,325244949,21,140116300823614,64,140116298887610
11464,403869705,9,140116308664755,2,140116307136784
11464,418566158,14,140116306526816,2,140116307137102
11464,173271051,11,140116306526707,2,140116307137102
4131,126467094,22,140116306592760,64,140116300861887
11464,60349452,12,140116306526789,2,140116307137102
12797,379718662,6,140116305111490,2,140116305110583
6860,354467854,14,140115799126282,64,140115799105371
12797,163720194,2,140116305110711,2,140116305110583
12797,452131846,6,140116305110727,2,140116305110583
14677,244636689,17,140116307472190,64,140116300823367
12797,129195014,6,140116305110928,2,140116305110583
12797,268993538,2,140116313828478,2,140116319560839
4440,252425230,14,140116314106981,2,140116299255886
15713,500286492,28,140116300589589,64,140116300809471
6860,504974350,14,140116306629295,64,140116314106758
14841,387063828,20,140116306263711,64,140116306626860
14841,485694488,24,140116306263711,64,140116306626860
4131,172830742,22,140116306595961,64,140116302789844
9618,92455950,14,140115930208567,64,140115930208482
9618,320092176,16,140115809380533,64,140115809912311
14677,487851027,19,140116307494804,64,140116306649047
4453,76760079,15,140116306988892,64,140116307136994
1526,64210970,26,140116306592705,64,140116306592991
15753,90819608,24,140116306596011,64,140116303375850
10739,250938396,28,140116306595985,64,140116307472220
10739,471579676,28,140116306596011,64,140116307472220
14841,250076173,13,140116306263711,64,140116306626860
14841,238738442,10,140116306263711,64,140116306626860
10811,441993227,11,140116308175659,64,140116324009214
9618,111941652,20,140116306595961,64,140116307472254
9875,492849166,14,140116302888443,2,140116302885209
430,156289038,14,140116306935533,2,140116306626642
15959,282773526,22,140116300823293,64,140116300824059
11885,335620102,6,140116306927795,2,140116307508099
3515,336780314,26,140116300823266,64,140116300824059
8292,264033308,28,140116307472190,64,140116300824118
12555,266911766,22,140116306638455,64,140116324009214
7003,82855964,28,140116306596011,64,140116307472220
4019,401139723,11,140115927919544,64,140115808393380
2810,192919566,14,140115799091241,2,140115799128524
12476,290862096,16,140115799126282,64,140115799061577
7276,352983046,6,140115810434306,64,140115799121505
5855,238446614,22,140116307138656,2,140116306637571
5031,233541641,9,140116302920528,2,140116305273887
1665,32923669,21,18446744071580281455,2,18446744071580286363
10416,62928922,26,140116306596011,64,140116307472220
8292,164562959,15,140116324009208,64,140116300824118
11992,193224736,32,140116300823293,64,140116300824059
3921,465264657,17,140116307121090,2,140116306626331
3921,254834706,18,140116307121090,2,140116306626331
11992,460405788,28,140116300823293,64,140116300824059
279,160587800,24,140116300823293,64,140116308735676
2810,429295629,13,140115799135560,2,140115799128524
443,199470096,16,140116302448226,2,140116302446859
7924,56555546,26,140116306592760,64,140116306592991
12304,228204565,21,140116302934184,64,140116305255299
9322,73735194,26,140116300823614,64,140116298887610
5031,462660610,2,140116307440364,2,140116307440091
14317,207668248,24,140116300589589,64,140116307508188
5855,54768655,15,140116307138656,2,140116306637571
3265,1683465,9,140116313752654,2,140116313769823
5855,330270740,20,140116307138656,2,140116306637571
7003,468323349,21,140116306596011,64,140116307472220
1665,17348632,24,18446744071580281455,2,18446744071580286363
5855,340473874,18,140116307138656,2,140116306637571
3265,297270287,15,140116313752654,2,140116313769823
7003,314010652,28,140116306596011,64,140116307472220
7003,440555546,26,140116306596076,64,140116307472220
15083,38077453,13,140115806914261,2,140115932396723
15083,490294281,9,140115806914235,2,140115932396723
12417,472809494,22,140116300823293,64,140116300824059
4453,40491021,13,94000650775277,2,94000650773541
2532,522798102,22,140116306648944,64,140116297400272
3921,298078224,16,140116307124455,2,140116306626331
443,370916358,6,140116302448226,2,140116302446859
2532,455530513,17,140116306648912,64,140116297400272
8201,500656148,20,140116307494804,64,140116306649047
13015,227488781,13,140116313977572,2,140116313976397
12304,96303136,32,140116302934182,64,140116305255299
8292,270218246,6,140116302875473,2,140116302464738
7276,414041106,18,140115799126282,64,140115799084546
15833,308412444,28,140116306592705,64,140116306592991
4453,274364425,9,94000650774372,2,94000650773541
12476,535894040,24,140115799126282,64,140115799061577
15833,292760578,2,18446744071579370223,64,18446744071579412947
15833,381416459,11,140115799124201,64,140115799127896
7439,117643275,11,140115930244055,2,140115799075829
11992,444126240,32,140116300823293,64,140116300824059
11992,244179996,28,140116300823293,64,140116300824059
3921,323056650,10,140116307124535,2,140116306626331
11564,127036418,2,18446744071580277385,2,18446744071580230256
12692,150590477,13,140115929948597,64,140115799313836
7276,108343312,16,140116307428508,64,140116298083622
11992,492729376,32,140116300823293,64,140116300824059
10416,260510752,32,140116300589589,64,140116300809471
15833,393041952,32,140116300823293,64,140116306583952
3515,507575324,28,140116300823266,64,140116300824059
1785,354120728,24,140116306596011,64,140116306596279
11462,475795471,15,140116306596011,64,140116307472220
4511,404006933,21,140116300823293,64,140116300824059
15833,176310291,19,140115799124463,64,140115799127896
11992,57421850,26,140116300823293,64,140116300824059
15833,256412692,20,140115799124222,64,140115799127896
1665,367885326,14,18446744071580281455,2,18446744071580286363
14401,35768335,15,140116300690198,2,140116300532629
5490,124748824,24,140116300823293,64,140116300824059
13055,200192020,20,140116306592710,64,140116306592991
7791,465467428,36,140116300823293,64,140116300823527
837,438877220,36,140116300823266,64,140116300824059
9062,4323347,19,4448357,2,4398902
13015,40068108,12,140116313976587,2,140116313976397
13015,289196060,28,140116313975661,2,140116313976397
7791,97452060,28,140116300823293,64,140116300823527
13015,476124166,6,140116313976618,2,140116313976397
7791,289621014,22,140116300823293,64,140116300823527
2933,238959640,24,140116302033340,64,140116302033219
8755,444765194,10,140116300278669,64,140116307508188
3265,496628749,13,140116313752654,2,140116313769823
11282,1546261,21,140116300823293,64,140116300824059
12275,45143066,26,140116300823266,64,140116300824059
12275,34540570,26,140116300823293,64,140116300823367
8755,248220690,18,140116300823293,64,140116300824118
2933,407931924,20,140116302033289,64,140116302033219
6614,423202833,17,140116307117828,2,140116307136830
13015,511858699,11,140116313977572,2,140116313976397
14130,76077070,14,140115800298553,64,140115810810593
2027,301139982,14,140115932512635,64,140116301798448
13055,102628378,26,140116306592710,64,140116306592991
2027,237951000,24,140116302083338,64,140116302104333
2933,94340118,22,140116302033289,64,140116302033219
8292,323055634,18,140116302581599,64,140116308672206
2027,21717004,12,140115932512477,64,140116301798448
10412,463920150,22,140116300823293,64,140116302681360
14130,430307348,20,140115800298604,64,140115810810593
8890,199247898,26,140116306630376,2,140116302890158
3293,229171202,2,140116306989888,64,140116306989643
7791,306571290,26,140116300823293,64,140116300823527
11889,517772307,19,140115799124222,2,140115799081153
5254,413985813,21,140116305493070,2,140116298082946
211,361085974,22,140116306596120,64,140116301919125
3265,452631573,21,140116313752654,2,140116313769823
200,226723866,26,140116300823293,64,140116308735676
837,443397134,14,94000650178442,64,18446744071587234147
13055,348141600,32,140116306592705,64,140116306592991
5855,168835092,20,140116307138656,2,140116306637571
13055,154653718,22,140116306592710,64,140116306592991
12417,19335182,14,140115799119804,64,140115799119457
8890,351592461,13,140116306630376,2,140116302890158
443,446383113,9,140116302448257,2,140116302446859
1715,440226840,24,140116306596011,64,140116307472220
13055,67426336,32,140116306592760,64,140116306592991
6857,395771930,26,140116300589589,64,140116300809471
11693,413820954,26,140116300823614,64,140116298887610
6857,520360981,21,140116300823293,64,140116300824118
14401,188948494,14,140116300690198,2,140116300532629
11462,237982748,28,140116300823293,64,140116300824059
12417,430143509,21,140116306592710,64,140116306592991
15708,177908754,18,140115799119804,2,34359738378
14640,313738264,24,140116300058874,64,140116301538921
10811,505005062,6,140116308175659,64,140116324009214
2933,405098520,24,140116302033340,64,140116302033219
8443,156485641,9,140116301469703,2,140116301469693
13055,470238232,24,140116306592705,64,140116306592991
16032,193598479,15,140116305496647,2,140116298082946
2116,278929414,6,140116305101452,2,140116305111904
15708,3474445,13,140115799119788,2,34359738378
15708,498463758,14,140115799119804,2,34359738378
14640,250669075,19,140116300823293,64,140116300824103
15708,251737101,13,140115799119804,2,34359738378
8443,200860682,10,140116301469891,2,140116301469693
16032,529739782,6,140116305496572,2,140116298082946
8450,60930058,10,140115932843961,64,140115929880253
7003,351417368,24,140116306595985,64,140116307472220
3136,531258374,6,140116307115620,2,140116300543964
16,464654362,26,140116306592705,64,140116306592991
1610,512262168,24,140116300823293,64,140116300824059
11265,611350,22,140116306592705,64,140116306592871
3136,163144713,9,140116307115803,2,140116300543964
6467,354966554,26,140116306596011,64,140116307472220
837,319544356,36,140116300823266,64,140116300824059
13641,411796486,6,140116306666097,2,140116303763407
8374,149725202,18,140116306648903,64,140116297400272
1610,21158938,26,140116300823293,64,140116300824059
720,63889432,24,140116307472190,64,140116300823367
7557,379709460,20,140116306596011,64,140116302789844
13830,312749069,13,4445661,2,4395730
9618,433035283,19,140115809380179,64,140115809912311
13830,3285003,11,4445623,2,4395730
11214,521010189,13,140116306264168,2,140116307115548
6811,126456846,14,140115799060902,2,140115799112945
7431,224402443,11,140115808614244,64,140115799119457
10739,3797020,28,140116306596011,64,140116307472220
9761,262384646,6,140116298880819,2,140116298880689
14681,111254541,13,140116307472190,64,140116300823367
11214,401155078,6,140116298363625,2,140116307115548
14726,222769170,18,140115799126263,2,140115799043362
11464,145033242,26,140116306990183,64,140116324009214
11469,20014094,14,140115799003284,2,140116314107053
14770,147861536,32,140116300823293,64,140116300817229
16236,335497240,24,140115929724859,2,140115799043362
9618,486024205,13,140115809380787,64,140115809912311
6530,69202958,14,140116307471200,2,140116300822228
1823,459338772,20,140116302906929,64,140116306644015
15708,236155921,17,140116298800182,64,140116306628952
12275,349899794,18,140116301468065,2,140116301468179
6262,44232730,26,140116300589589,64,140116300809471
13259,262326281,9,140115929589889,2,140115799120801
12417,404520974,14,140115799089720,2,140115799090539
6631,135105549,13,140115799060852,2,140115799142913
7557,152527893,21,140116306596011,64,140116302789844
6523,80846850,2,140180241152365,2,140180241035795
12832,475965468,28,140116300823293,64,140116300823367
7557,171307029,21,140116306596011,64,140116302789844
912,185366556,28,140116300823293,64,140116300824059
8374,421071890,18,140116306648944,64,140116297400272
13259,18983951,15,140115813949501,2,140115799120801
8374,24169496,24,140116306648912,64,140116297400272
12555,224814093,13,140116306638434,64,140116324009214
8374,467500045,13,140116306648944,64,140116297400272
14918,223843354,26,140116300589589,64,140116300809471
8374,329842714,26,140116306648912,64,140116297400272
14734,227136521,9,140116300191103,64,140116300307666
8374,408468498,18,140116306648920,64,140116297400272
7254,181976083,19,140116302033209,2,140116301725624
9864,488784906,10,18446744071585197812,2,18446744071586053942
1610,211321880,24,140116300823614,64,140116298887610
478,83137560,24,140116300823293,64,140116300824059
12275,198110222,14,140116305759722,2,140116297537737
12275,30040073,9,140116305759722,2,140116297537737
9618,314534925,13,140115809380208,64,140115809912311
1688,214502411,11,140115799131041,2,140115927858386
1688,368834575,15,140115799130084,2,140115927858386
9374,238628888,24,140116306592760,64,140116306592991
15680,159925280,32,140116300823293,64,140116300824059
7197,391795728,16,140116300782036,2,140116306620261
6800,16131086,14,140116306596011,64,140116307472254
1688,39994370,2,140115799131041,2,140115927858386
12756,101197834,10,140116302453389,2,140116299255542
4897,345365536,32,140116306592760,64,140116306592991
12417,503884818,18,140115799135166,2,140115799090539
506,379418650,26,140116306596076,64,140116307472220
11469,377848846,14,140115799003284,2,140116314107053
16236,491266067,19,140115929724859,2,140115799043362
13631,486136842,10,140116308633899,2,140116308633685
8247,312232986,26,140116300823293,64,140116300824059
3515,34011168,32,140116300823266,64,140116300824059
16,3602458,26,140116306592710,64,140116306592991
12555,429314070,22,140116306592737,64,140116307472220
