ctxkey,pattern,histlen,pc,bw,bctx
2410,304612362,10,139997909681147,2,139997898866528
7710,270512164,36,139997551369707,64,139997551368872
12476,335067153,17,139997419078750,2,139997549908734
14893,258557962,10,139997908353007,2,139997908143039
9466,313161734,6,18446744071580441811,2,18446744071580278512
1681,153841700,36,139997550213585,64,139997551083343
7937,257623054,14,139997436092489,2,139997436092439
10072,103302153,9,18446744071578860691,2,139997915896216
1565,484123662,14,139997548901030,2,139997438526143
10423,224163872,32,18446744071586023981,64,18446744071586045775
3747,508672002,2,139997909680454,2,139997915437273
3545,512181264,16,139997435895570,2,139997419069275
3545,421046283,11,139997435895746,2,139997419069275
144,56279049,9,139997433762555,64,139997419078591
7710,323806240,32,139997551369707,64,139997551368872
11427,77838345,9,18446744071583172638,2,18446744071586915625
49,175667209,9,139997551178381,64,139997551177791
7710,411087898,26,139997551369707,64,139997551368872
15409,498710541,13,139997900212524,2,139997909681257
7710,162489376,32,139997551369707,64,139997551368872
10423,279679002,26,18446744071579504643,2,18446744071589331573
11427,224436230,6,18446744071580123922,2,18446744071580282849
11230,129433636,36,139997551369707,64,139997551368872
11230,275390490,26,139997551369707,64,139997551368872
10423,385336352,32,18446744071586023981,64,18446744071586045775
10423,73909272,24,18446744071586023981,64,18446744071586045775
7832,146770957,13,18446744071579290943,2,18446744071579290918
4883,188805156,36,139997551369143,64,139997552225447
4395,64827411,19,18446744071585150858,64,18446744071580408636
14708,158894112,32,139997550213608,64,139997551083343
14708,491061274,26,139997550213608,64,139997551083343
7472,156934157,13,18446744071582321279,64,18446744071582313719
11706,350948380,28,18446744071580753309,64,18446744071586916290
4883,425538592,32,139997551369090,64,139997551369727
4883,337605664,32,139997551369090,64,139997551369727
4883,384103456,32,139997551369090,64,139997551369727
9077,80949254,6,140235578445688,2,94469661444823
11706,56800288,32,18446744071580753309,64,18446744071586916290
15774,272768009,9,140064328210043,64,140064328207887
4883,508494880,32,139997551369090,64,139997551369727
4883,327377956,36,139997551369090,64,139997551369727
15774,389252105,9,140064328210021,64,140064328207887
4883,375553050,26,139997551369090,64,139997551369727
14994,445420557,13,139997553908991,2,139997431321778
4883,182797338,26,139997551369090,64,139997551369727
13161,328947721,9,140064328314465,64,18446744071578998885
4883,227632160,32,139997551369090,64,139997551369727
4883,447581210,26,139997551369143,64,139997551369727
10423,378473504,32,18446744071586023981,64,18446744071586045775
10474,448975898,26,18446744071580469548,2,18446744071580477180
4680,194091017,9,18446744071580746792,64,18446744071586915935
9466,361252873,9,139997904100006,2,139997903131068
14893,31469577,9,139997908352960,2,139997908143039
4883,396018712,24,139997551369090,64,139997552225399
7710,68506648,24,139997551369707,64,139997551368872
1995,510334989,13,139997547881673,2,139997419086241
14110,115785741,13,139997419024806,2,139997419100404
4448,384102413,13,139997549822169,64,139997549822119
1012,505647110,6,139997915136309,2,139997915135660
159,466256902,6,140064326664279,64,140064326664215
8982,362128412,28,139997551369707,64,139997551368872
8833,379739157,21,139997551083387,64,139997547837717
8078,492982304,32,139997551369707,64,139997551368872
8406,173232134,6,139997549974073,64,139997553623730
13840,60027913,9,139997419083708,2,139997419100404
13840,61463568,16,139997419054089,2,139997419100404
4403,527673353,9,140064328280019,64,18446744071587234077
4403,424434701,13,140064328280231,64,18446744071587234077
12897,528006153,9,139997433229091,2,139997433083951
11543,270680100,36,18446744071585974980,64,18446744071589333600
8078,131337248,32,139997551369707,64,139997551368872
8471,227921956,36,139997419279152,64,139997550829887
15062,266633231,15,139997553729039,64,139997429387640
5244,104523789,13,139997553142495,2,139997554718270
5244,330977293,13,139997553142342,2,139997554718270
15270,245579812,36,139997551369707,64,139997551368872
9059,52242464,32,139997551369143,64,139997552225447
8410,311032843,11,139997436091263,2,139997425574434
9059,501174304,32,139997551369090,64,139997552225399
9059,58260508,28,139997551369143,64,139997551369727
8515,318493705,9,139997419046134,2,139997419047297
8515,28029966,14,139997419046147,2,139997419047297
15270,449596444,28,139997551369707,64,139997551368872
1103,460455968,32,139997550077498,64,139997550213779
9059,197275680,32,139997551369143,64,139997552225447
9059,323849234,18,139997551369143,64,139997552225447
1995,82400262,6,139997428163617,2,139997419086241
9059,28860452,36,139997551369143,64,139997552225447
9059,361043996,28,139997551369143,64,139997552225447
15270,64601120,32,139997551369707,64,139997551368872
9059,73208854,22,139997551369143,64,139997552225447
8438,187613216,32,139997551369707,64,139997551368872
8406,88231957,21,139997549969051,64,139997553623730
8410,295975950,14,139997436091324,2,139997425574434
8438,56296470,22,139997551369707,64,139997551368872
566,419822624,32,139997551369707,64,139997551368872
7819,20841486,14,18446744071582326161,2,18446744071579377267
5262,418340896,32,139997551369707,64,139997551368872
16362,448166944,32,139997550213671,64,139997551083343
5420,502539278,14,18446744071578860243,64,18446744071587242321
5420,224841746,18,18446744071578860243,64,18446744071587242321
16362,141171748,36,139997550213585,64,139997551083343
5262,496871460,36,139997551369707,64,139997551368872
658,369779718,6,139997420011393,64,139997419154986
5262,26282016,32,139997551369707,64,139997551368872
658,288443402,10,139997420011372,64,139997419154986
11795,47859726,14,139997438463106,2,139997438463609
11957,414373898,10,18446744071582321346,64,18446744071582313693
1227,17113124,36,139997551369143,64,139997552225447
11795,75172870,6,139997433543670,2,139997428093679
4643,217162784,32,139997549397709,64,139997420244814
6438,478488593,17,139997553635955,64,18446744071587234147
15735,1058844,28,139997550213585,64,139997551083343
15735,132993048,24,139997550213671,64,139997551083343
5776,102367249,17,18446744071585166133,64,18446744071585138326
8078,206330908,28,139997551369707,64,139997551368872
8078,232853532,28,139997551369707,64,139997551368872
12563,150598665,9,139997548135743,64,139997419047382
8078,465724448,32,139997551369707,64,139997551368872
10750,356067350,22,139997899011265,64,139997902040762
10750,237190172,28,139997551369707,64,139997551368872
8078,243232800,32,139997551369707,64,139997551368872
8078,156013600,32,139997551369707,64,139997551368872
8078,182161434,26,139997551369707,64,139997551368872
12563,523768844,12,140064328253029,64,140064328245238
6438,252910628,36,139997553504804,64,18446744071587234147
3124,384243725,13,139997552942113,64,139997419041633
8438,461095964,28,139997551369707,64,139997551368872
14110,231621650,18,139997419088126,2,139997419100404
7190,195305504,32,139997551369707,64,139997551368872
6710,373493792,32,139997551369707,64,139997551368872
8982,460684320,32,139997551369707,64,139997551368872
8438,92843034,26,139997551369707,64,139997551368872
1103,253365284,36,139997550077444,64,139997550213779
6701,327967768,24,139997550077444,64,139997550213779
6701,342234138,26,139997550077408,64,139997550213779
7190,228202522,26,139997551369707,64,139997551368872
7190,290037792,32,139997551369707,64,139997551368872
12551,420943886,14,139997419090186,64,139997419041845
12551,527973393,17,139997419090186,64,139997419041845
7346,241251334,6,139997900717248,2,139997900715098
8982,436757530,26,139997551369707,64,139997551368872
7427,297846820,36,139997550213608,64,139997550749355
12289,154160134,6,140064328260569,2,140064328259431
8982,160200730,26,139997551369707,64,139997551368872
8982,127198240,32,139997551369707,64,139997551368872
8982,256728100,36,139997551369707,64,139997551368872
7190,141815836,28,139997551369707,64,139997551368872
3325,252933136,16,18446744071580274221,64,18446744071580274291
159,383495174,6,140064326664245,64,140064326664215
2294,88473624,24,139997551369707,64,139997551368872
2294,90556442,26,139997551369707,64,139997551368872
8471,464170012,28,139997419279152,64,139997550829887
8438,124978204,28,139997551369707,64,139997551368872
8438,155307034,26,139997551369707,64,139997551368872
11774,97335328,32,139997551369707,64,139997551368872
11774,443490332,28,139997551369707,64,139997551368872
5545,198565906,18,139997551369707,64,139997551368872
8982,519635994,26,139997551369707,64,139997551368872
5545,416308252,28,139997551369707,64,139997551368872
6710,24402976,32,139997551369707,64,139997551368872
8982,423891994,26,139997551369707,64,139997551368872
8438,31603748,36,139997551369707,64,139997551368872
4765,189243412,20,139997419024806,64,139997420244814
9059,365184026,26,139997551369143,64,139997552225447
3361,409690121,9,18446744071585975111,64,18446744071580408758
3361,315213845,21,18446744071585975162,64,18446744071580408758
8515,475333646,14,139997419045921,2,139997419047297
1103,47826976,32,139997550077444,64,139997550213779
8438,81682464,32,139997551369707,64,139997551368872
8982,409533472,32,139997551369707,64,139997551368872
3124,16781322,10,139997552941952,64,139997419041633
7190,368118812,28,139997551369707,64,139997551368872
9059,406128666,26,139997551369090,64,139997551369727
15291,16437270,22,18446744071579529898,64,18446744071579530435
6367,177865734,6,18446744071580529299,2,18446744071580529239
6367,523910154,10,18446744071580529309,2,18446744071580529239
4765,506509327,15,139997419024743,64,139997420244814
8515,439939078,6,139997419045987,2,139997419047297
7190,415129632,32,139997551369707,64,139997551368872
7190,59116580,36,139997551369707,64,139997551368872
6869,63633430,22,139997431363335,2,139997419231277
15291,504701978,26,18446744071579529898,64,18446744071579530435
8515,427398146,2,139997419045987,2,139997419047297
8515,91284489,9,139997419045908,2,139997419047297
8515,179371017,9,139997419046372,2,139997419047297
8515,285811718,6,139997419046362,2,139997419047297
7190,63323162,26,139997551369707,64,139997551368872
599,12019726,14,18446744071585982381,64,18446744071585166139
7190,192019480,24,139997551369707,64,139997551368872
14110,508404752,16,139997419078358,2,139997419100404
3325,11164696,24,18446744071580274221,64,18446744071580274291
7427,261139484,28,139997550213608,64,139997550749355
7190,61490202,26,139997551369707,64,139997551368872
11230,468335642,26,139997551369707,64,139997551368872
2778,380664838,6,139997910123706,2,139997900253874
7710,247509024,32,139997551369707,64,139997551368872
16239,449987590,6,140064328252258,64,18446744071578860419
5583,333870094,14,139997419024756,64,139997419041845
13646,95718426,26,139997551369707,64,139997551368872
6286,60519452,28,139997551369707,64,139997551368872
16049,49970182,6,18446744071580533910,64,18446744071580408750
6286,348292117,21,139997551369707,64,139997551368872
6286,299643932,28,139997551369707,64,139997551368872
8027,174894093,13,140064328229959,64,18446744071578998885
3902,199961606,6,18446744071579363170,2,18446744071582326224
5259,127640608,32,139997550077408,64,139997550213779
6286,282770458,26,139997551369707,64,139997551368872
9113,345759758,14,139997425107979,2,139997419084151
6286,200812563,19,139997551369707,64,139997551368872
16239,510188553,9,140064328226971,64,18446744071578860419
5552,283245577,9,18446744071580251017,64,18446744071580253865
5552,183012358,6,18446744071580251017,64,18446744071580253865
15107,294763526,6,140064328263700,2,140064328212073
15088,244391942,6,18446744071580338085,2,18446744071580337144
15088,344898573,13,139997554464406,2,139997554196490
6286,495856672,32,139997551369707,64,139997551368872
5342,113982496,32,139997551369707,64,139997551368872
5342,448896036,36,139997551369707,64,139997551368872
2727,301560846,14,18446744071587236137,64,18446744071589333600
6166,222674970,26,139997551369707,64,139997551368872
16049,529745930,10,139997419084122,2,139997419034099
16049,509728780,12,139997907224728,2,139997900352247
4677,510304276,20,139997550531784,2,139997549973423
7221,280040458,10,140064328226248,2,140064328250819
3740,527872020,20,139997910399273,64,139997908974556
3612,280671238,6,18446744071585972656,64,18446744071589333600
9113,424873990,6,139997425107942,2,139997419084151
8027,149636106,10,140064328231037,64,18446744071578998885
13646,218124316,28,139997551369707,64,139997551368872
3341,403860506,26,139997550213608,64,139997550749355
1706,412825606,6,18446744071586840072,2,18446744071579360130
15756,302516233,9,18446744071580274257,2,18446744071580276318
2870,302214166,22,139997550213608,64,139997551083343
14872,400072710,6,140064328208895,64,18446744071587236461
8214,411500568,24,139997551369707,64,139997551368872
8214,259125284,36,139997551369707,64,139997551368872
8214,392039456,32,139997551369707,64,139997551368872
8214,104673308,28,139997551369707,64,139997551368872
8214,360348708,36,139997551369707,64,139997551368872
6633,359370769,17,139997905216656,64,139997419244317
8214,428622884,36,139997551369707,64,139997551368872
14582,506919972,36,139997551369707,64,139997551368872
6633,521737248,32,139997550213608,64,139997551083343
16227,37212175,15,139997425742189,2,139997554107177
14872,267026438,6,140064328208889,64,18446744071587236461
14872,272337934,14,140064328208862,64,18446744071587236461
15107,535981062,6,140064328263672,2,140064328212073
14872,320559110,6,140064328209452,64,18446744071587236461
11619,274342918,6,139997419088105,2,139997419091751
7229,74176544,32,139997550213585,64,139997551083343
6166,326776860,28,139997551369707,64,139997551368872
14872,401823753,9,140064328209333,64,18446744071587236461
1706,371450886,6,18446744071579373228,2,18446744071579360130
1489,129927182,14,139997430808971,2,139997549281871
1489,485223438,14,139997430808257,2,139997549281871
13859,268082185,9,139997906364468,2,139997905216899
5259,149232676,36,139997550077444,64,139997550213779
13859,145178641,17,18446744071585164144,2,18446744071586840093
6286,360691744,32,139997551369707,64,139997551368872
5342,237977626,26,139997551369707,64,139997551368872
5342,337050644,20,139997551369707,64,139997551368872
3341,151361572,36,139997550213585,64,139997551083343
1272,190598172,28,139997550077426,64,139997550213779
2870,296200218,26,139997550213685,64,139997551083343
7062,303494162,18,139997419024806,2,139997430445712
16239,359259146,10,140064328252119,64,18446744071578860419
16239,289569801,9,140064328208459,64,18446744071578860419
8364,343087118,14,18446744071586840865,64,18446744071580229927
1272,430920730,26,139997550077484,64,139997550213779
16239,459317254,6,140064328226941,64,18446744071578860419
16239,178885638,6,140064328252864,64,18446744071578860419
3937,36196364,12,139997902280851,2,139997908037161
1489,279045129,9,139997430808257,2,139997549281871
16239,297812998,6,140064328252302,64,18446744071578860419
6019,268495898,26,139997551369090,64,139997552225399
6019,4164640,32,139997551369143,64,139997551369727
7221,49900558,14,140064328253119,64,140064328245238
6286,489022490,26,139997551369707,64,139997551368872
7189,463550474,10,139997420011372,2,139997433885879
6286,19254298,26,139997551369707,64,139997551368872
16239,178359305,9,140064328208483,64,18446744071578860419
7062,172052490,10,139997419024743,2,139997430445712
6676,163738634,10,18446744071579349406,2,18446744071579375750
6142,484173852,28,139997550077426,64,139997550213779
15149,34865165,13,18446744071580250897,2,18446744071580288639
1489,303665158,6,139997430808396,2,139997549281871
3937,297972745,9,139997902280678,2,139997908037161
16219,534713364,20,18446744071585181335,64,18446744071586879025
6142,229722134,22,139997550077484,64,139997550213779
4162,274784270,14,139997419088105,64,139997549332707
12787,200903693,13,139997419024743,2,139997419005649
4162,449649678,14,139997419088126,64,139997549332707
9963,46204934,6,139997419025859,2,139997904530155
7100,339184654,14,139997419088105,2,139997554932222
8185,74507285,21,139997550077444,64,139997550213779
4397,258012166,6,18446744071580275327,64,18446744071580284415
11619,318154784,32,139997551369143,64,139997552225447
10717,230914058,10,139997554367846,2,139997419055089
4427,284901402,26,139997551369090,64,139997552225399
13646,468733984,32,139997550213585,64,139997551083343
13646,327202844,28,139997551369707,64,139997551368872
16049,170637318,6,18446744071580533676,64,18446744071580408750
10717,67776518,6,139997554368323,2,139997419055089
6286,367804444,28,139997551369707,64,139997551368872
3612,247658509,13,18446744071585972744,64,18446744071589333600
894,37362694,6,140064328214404,2,140064328340362
16239,203622406,6,140064328208471,64,18446744071578860419
16239,260755462,6,140064328226894,64,18446744071578860419
11619,415393813,21,139997551369143,64,139997552225447
2114,322527245,13,139997903219751,2,139997554751652
5123,473548822,22,139997551369143,64,139997552225447
14226,158027808,32,139997550077408,64,139997550213779
4427,50041877,21,139997551369090,64,139997552225399
4427,71723044,36,139997551369090,64,139997552225399
13859,451560454,6,139997906364366,2,139997905216899
4427,78972954,26,139997551369090,64,139997552225399
4427,130483232,32,139997551369090,64,139997552225399
2114,533045261,13,139997903219751,2,139997554751652
5123,250635296,32,139997551369143,64,139997552225447
4427,294276128,32,139997551369143,64,139997552225447
4427,150906912,32,139997551369143,64,139997552225447
4515,225499150,14,139997554450224,2,139997436149487
4427,250069020,28,139997551369143,64,139997552225447
4427,463781912,24,139997551369143,64,139997552225447
4427,304188448,32,139997551369143,64,139997552225447
2114,41880602,26,139997903219751,2,139997554751652
4515,519361554,18,139997554450224,2,139997436149487
13859,305887246,14,140064326245310,2,140064325829615
8126,307897350,6,139997550718061,2,139997550717200
14872,213946374,6,140064328208862,64,18446744071587236461
6455,270197771,11,139997434062174,2,139997437333305
5348,226977828,36,139997550213608,64,139997551083343
1657,457410579,19,139997425574120,64,139997434923863
8419,502364192,32,139997551369090,64,139997552225399
5573,215049222,6,139997419054089,2,139997419086241
11014,189923337,9,18446744071586878896,64,18446744071585987138
11014,388246541,13,18446744071586878896,64,18446744071585987138
5573,261356550,6,139997551265975,2,139997419086241
7171,214426638,14,139997550671822,2,139997552361983
7171,392196102,6,139997550671738,2,139997552361983
10016,447706138,26,139997554750820,64,139997550830035
7950,447469578,10,18446744071580250897,64,18446744071580305815
9821,21796892,28,139997550254391,64,139997420244814
3565,11632664,24,139997549473675,64,139997420244814
3565,183938074,26,18446744071586079183,64,18446744071586017253
11163,326402080,32,139997550213608,64,139997551083343
49,185127942,6,139997551178442,64,139997551177791
12827,500902918,6,18446744071586029078,2,18446744071586038381
8419,373471238,6,140064328210410,64,140064328207887
16173,219091982,14,139997907841604,64,139997907834256
5573,321594377,9,139997419091651,2,139997419086241
12827,341593107,19,18446744071586029124,2,18446744071586038381
5573,443557901,13,139997551265983,2,139997419086241
7950,401616905,9,18446744071580250897,64,18446744071580305815
4325,265669646,14,139997551369042,2,139997909057965
7171,500376592,16,139997550671738,2,139997552361983
15270,61405208,24,139997551369707,64,139997551368872
15270,155608096,32,139997551369707,64,139997551368872
15270,176546844,28,139997551369707,64,139997551368872
15270,93037596,28,139997551369707,64,139997551368872
15270,407224352,32,139997551369707,64,139997551368872
15270,219128853,21,139997551369707,64,139997551368872
4325,30111750,6,139997551369090,2,139997909057965
5573,2020378,26,139997419063600,2,139997419086241
7950,174384146,18,18446744071580250897,64,18446744071580305815
6425,163728395,11,139997551368846,2,139997552226987
7171,172560420,36,139997551369143,64,139997552225447
5348,202917920,32,139997550213608,64,139997551083343
7710,73590806,22,139997551369707,64,139997551368872
2778,290011142,6,139997910124134,2,139997900253874
7710,293413914,26,139997551369707,64,139997551368872
7710,125871132,28,139997551369707,64,139997551368872
2778,319836169,9,139997910123405,2,139997900253874
1339,187330584,24,18446744071579529898,64,18446744071579530435
2265,224628772,36,139997419279152,64,139997550829887
2423,42306588,28,139997550077484,64,139997550213779
15274,268305422,14,18446744071582314914,64,18446744071582313693
14478,436129809,17,139997419279152,64,139997554739966
14478,241139733,21,139997419279144,64,139997554739966
12782,129659913,9,139997554626548,64,139997552929044
12782,305261579,11,139997554626519,64,139997552929044
2883,362350612,20,18446744071580550903,64,18446744071580545697
7950,438553606,6,18446744071580250933,64,18446744071580305815
2883,76940301,13,18446744071580550880,64,18446744071580545697
7472,437948426,10,18446744071582321279,64,18446744071582313719
14241,104418310,6,139997433555136,2,139997905259819
10533,251809806,14,18446744071586043286,2,18446744071586033357
10533,497783814,6,18446744071585167945,2,18446744071586033357
10533,312598543,15,18446744071586043129,2,18446744071586033357
10533,402255881,9,18446744071585167933,2,18446744071586033357
10533,530837517,13,18446744071585167965,2,18446744071586033357
8426,110556186,26,139997549293467,64,139997554397985
3702,142033933,13,139997553961268,64,139997425744007
4938,4218889,9,18446744071579530360,64,18446744071579421145
5573,124936208,16,139997419054089,2,139997419086241
6102,32529422,14,139997429256186,2,139997419992848
5573,18893834,10,139997419063930,2,139997419086241
15270,448349220,36,139997551369707,64,139997551368872
15270,516155418,26,139997551369707,64,139997551368872
6455,49979403,11,139997434062041,2,139997437333305
1612,283337734,6,140064328208245,64,18446744071578860462
11475,77121542,6,139997906364366,2,139997905260927
16049,140121103,15,139997419024806,2,139997419034099
9348,232778765,13,139997549287763,64,139997419270433
7760,22354980,36,139997550213585,64,139997551083343
3029,203971595,11,139997550457223,64,139997550971375
759,175501340,28,139997553147478,64,139997553147252
8214,135762980,36,139997551369707,64,139997551368872
11505,438504454,6,18446744071580274647,64,18446744071579417763
759,10291232,32,139997553147478,64,139997553147252
14872,375362574,14,140064328209394,64,18446744071587236461
11619,514775054,14,139997419090186,2,139997419091751
13175,166711322,26,139997550213585,64,139997551083343
15977,67271686,6,139997419091504,2,139997905116485
15977,114252816,16,139997419091651,2,139997905116485
10521,95539224,24,18446744071580280672,64,18446744071580275454
9348,397174801,17,139997552105796,64,139997552236975
10521,80885788,28,18446744071580280672,64,18446744071580275454
13859,256721938,18,139997419024806,64,139997548518519
1006,72101912,24,139997549087957,64,139997550736463
6166,473980964,36,139997551369707,64,139997551368872
1612,123904010,10,140064328208212,64,18446744071578860462
6166,486873120,32,139997551369707,64,139997551368872
14370,333148196,36,139997550213585,64,139997551083343
14370,261227526,6,140064328250088,64,140064328316384
10913,463795213,13,139997419277682,64,139997419277740
9440,99132442,26,139997550213585,64,139997551083343
8126,189953030,6,139997900715374,2,139997900715786
8126,231848966,6,139997550718018,2,139997550717200
6060,486714380,12,139997435469900,2,139997433621072
14872,252302342,6,140064328209376,64,18446744071587236461
9348,201407503,15,139997552659219,64,139997549698599
11475,150594572,12,139997906364468,2,139997905260927
4677,518833176,24,139997550531784,2,139997549973423
8364,445760525,13,18446744071586840878,64,18446744071580229927
14872,150647818,10,140064328209180,64,18446744071587236461
6425,140142598,6,139997551368846,2,139997552226987
16173,38468632,24,139997550213585,64,139997551083343
14872,126907398,6,140064328208895,64,18446744071587236461
3702,300248082,18,139997553962221,64,139997425744007
13750,226959392,32,139997551764880,64,139997549473703
1657,156587024,16,139997425574088,64,139997434923863
13750,333834276,36,139997551764880,64,139997549473703
7403,170451974,6,18446744071580609184,64,18446744071579421145
894,82536454,6,140064328214197,2,140064328340362
6879,79758352,16,139997419024756,64,139997419084089
6879,366972947,19,139997419024743,64,139997419084089
8214,156411930,26,139997551369707,64,139997551368872
6166,348080160,32,139997551369707,64,139997551368872
8214,100312096,32,139997551369707,64,139997551368872
9113,299450378,10,139997425108299,2,139997419084151
10849,82527242,10,140064328250322,64,18446744071587236461
8214,79603740,28,139997551369707,64,139997551368872
10849,332016646,6,140064328250158,64,18446744071587236461
7144,431501326,14,139997431965878,64,139997419079164
620,400064522,10,18446744071578998846,2,18446744071578860352
11619,375689242,26,139997551369143,64,139997552225447
11078,491611164,28,139997551369707,64,139997551368872
4397,359815182,14,139997549714261,2,139997549636107
1489,162631690,10,139997430808181,2,139997549281871
11078,461702170,26,139997551369707,64,139997551368872
1489,509864972,12,139997430808257,2,139997549281871
445,255680529,17,139997419083692,2,139997419006273
445,395888655,15,139997419084122,2,139997419006273
12146,189485062,6,139997419037825,2,139997419038210
566,92588060,28,139997551369707,64,139997551368872
566,192754720,32,139997551369707,64,139997551368872
566,61405208,24,139997551369707,64,139997551368872
6732,426958858,10,139997433089096,2,139997434247474
9219,240304152,24,139997551369090,64,139997552225399
6732,323183626,10,139997433089266,2,139997434247474
1020,297412622,14,139997419078991,64,139997419106900
12947,311893013,21,139997548273108,64,139997433873403
1575,293194763,11,139997908228828,64,139997902415975
12947,192261136,16,139997548273033,64,139997433873403
9438,112364550,6,139997419083692,2,139997419007266
9560,391787534,14,139997419088367,2,139997419084818
12270,514071578,26,139997549087957,64,139997550736463
6257,29432838,6,139997430404721,2,139997552729967
4923,177058838,22,18446744071579362072,64,18446744071579343845
4923,465181728,32,18446744071579362072,64,18446744071579343845
10287,487378963,19,139997907623320,64,139997904425004
2139,404782112,32,139997551369143,64,139997552225447
2139,387575836,28,139997551369143,64,139997552225447
2769,192029722,26,139997550077484,64,139997420010414
14559,136900622,14,18446744071580274221,2,18446744071580276565
1020,493407248,16,139997419079009,64,139997419106900
10965,68841498,26,139997550077408,64,139997550213779
2748,57273353,9,139997419085823,2,139997548947710
15786,377559058,18,139997554739496,64,139997547837717
10965,260087840,32,139997550077408,64,139997550213779
1124,196132874,10,139997549653299,2,139997420011474
9531,437387286,22,139997551100668,64,139997420247318
15786,381730852,36,139997550077408,64,139997550213779
9531,447151120,16,139997551100668,64,139997420247318
1124,197132301,13,139997549653462,2,139997420011474
12727,412260358,6,139997419055046,2,139997419069275
15957,37910537,9,139997552724423,2,139997554148383
6981,345313316,36,139997550213608,64,139997551083343
2769,512087060,20,139997901963974,64,139997547837717
9219,400294944,32,139997551369143,64,139997552225447
14605,273907726,14,139997419061488,64,139997419088743
14337,489620506,26,139997550995337,64,139997550995247
6261,67020816,16,139997553295091,64,139997419084705
6261,461373446,6,139997553295091,64,139997419084705
9560,404388896,32,139997550077484,64,139997550077759
9560,436420640,32,139997550077484,64,139997550077759
254,321184800,32,139997550077498,64,139997550213779
9560,74734624,32,139997550077484,64,139997550077759
2472,183098396,28,18446744071579360817,2,18446744071579355004
14559,220225542,6,18446744071580274212,2,18446744071580276565
9219,109344800,32,139997551369143,64,139997552225447
9219,250391584,32,139997551369143,64,139997552225447
9219,33280036,36,139997551369143,64,139997552225447
9219,316866596,36,139997551369143,64,139997552225447
2472,370027544,24,18446744071579360817,2,18446744071579355004
6773,210273294,14,139997419088105,64,139997419059723
6475,136524832,32,139997551369090,64,139997551369727
14472,159085596,28,139997549820490,64,139997903264816
13692,295688210,18,18446744071579359497,64,18446744071579372479
10127,197561376,32,139997550077484,64,139997550213779
7558,3201056,32,139997550213608,64,139997551083343
14472,373113878,22,139997549897149,64,139997903264816
9219,71093276,28,139997551369143,64,139997552225447
6475,430150680,24,139997551369090,64,139997552225399
9219,291427354,26,139997551369143,64,139997552225447
9219,315185180,28,139997551369143,64,139997552225447
9219,496186377,9,140064328224886,64,18446744071578998885
9219,14540832,32,139997551369143,64,139997552225447
9219,359281686,22,139997551369143,64,139997552225447
9219,465247242,10,140064328224929,64,18446744071578998885
9138,12270598,6,18446744071586910117,2,18446744071586905468
9219,355556358,6,140064328224929,64,18446744071578998885
3170,144252939,11,139997433120845,2,139997433120368
6981,482940937,9,139997419092279,64,139997419270433
14433,148934674,18,139997551878422,64,139997419041761
5235,372530202,26,139997551369090,64,139997551369727
15957,135463946,10,139997552724539,2,139997554148383
10739,433882144,32,139997551369143,64,139997552225447
10678,265351186,18,139997554567691,2,139997419100404
10678,470817798,6,139997554567914,2,139997419100404
10739,210372640,32,139997551369143,64,139997552225447
12269,189514773,21,18446744071586077916,64,18446744071586015754
13203,233976864,32,139997419281850,64,139997549974056
10678,360708110,14,139997419090186,2,139997419100404
10678,320885770,10,139997554568651,2,139997419100404
10678,128611334,6,139997554567991,2,139997419100404
10678,174202898,18,139997419090186,2,139997419100404
13203,16128026,26,139997419281850,64,139997549974056
16032,503781412,36,139997550213585,64,139997551083343
2499,126959622,6,139997910123839,2,139997907846085
5235,476808218,26,139997550077484,64,139997550077759
7450,414523428,36,18446744071580753309,64,18446744071586916290
5235,53932060,28,139997551369090,64,139997551369727
5235,90443808,32,139997551369090,64,139997551369727
12992,10498058,10,139997419085028,2,139997419043902
5235,160128028,28,139997551369090,64,139997551369727
5235,436892698,26,139997551369090,64,139997551369727
5235,525724698,26,139997551369090,64,139997551369727
5235,372804640,32,139997551369090,64,139997551369727
12992,464752649,9,139997419085059,2,139997419043902
10739,530751514,26,139997551369143,64,139997552225447
10525,486437914,26,18446744071586063278,64,18446744071586024004
12747,25756682,10,139997419024756,2,139997419034529
409,22928416,32,139997550213585,64,139997551083343
10739,52422688,32,139997551369143,64,139997552225447
15549,227088398,14,139997552490801,64,139997550349948
10739,417679392,32,139997551369143,64,139997552225447
11814,327828489,9,139997419083708,2,139997419039166
3170,100142086,6,139997433120943,2,139997433120368
15380,175201286,6,139997433884942,64,139997419088743
12727,388123665,17,139997419088367,2,139997419069275
4680,85553158,6,18446744071578861722,2,18446744071589333584
2018,461228048,16,139997419007527,64,139997419270433
4075,362448910,14,139997554751965,64,139997903264816
14246,326758416,16,139997432687554,2,139997432688340
14642,6020105,9,139997909535837,2,139997898867792
2748,535559178,10,139997419083692,2,139997548947710
4075,240736274,18,139997548202209,64,139997903264816
11723,128506897,17,139997419090186,2,139997419079001
4075,504809490,18,139997554397686,64,139997903264816
11814,168441865,9,139997553199532,2,139997549973564
15380,117039110,6,139997433885003,64,139997419088743
16311,108580877,13,139997419046783,2,139997419039477
5300,343643146,10,139997419024743,64,139997419270433
6070,356187152,16,139997551292921,2,139997551293268
14246,414214162,18,139997432687582,2,139997432688340
4075,362378254,14,139997552383844,64,139997903264816
12479,54319117,13,139997419024756,64,139997419270433
