ctxkey,pattern,histlen,pc,bw,bctx
6887,140028930,2,351912237,64,351907722
6887,476574735,15,350678179,64,351907722
6887,174740490,10,351912237,64,351907722
6887,162680860,28,350678173,64,351907722
6887,449333257,9,350678179,64,351907722
6887,37786648,24,350678179,64,351907722
13665,456360972,12,351067222,2,351066779
2419,187803657,9,352057361,2,350562113
9825,297942034,18,350803485,64,350778564
1108,442373134,14,349158095,2,345047594
10048,105557010,18,350678173,2,353952090
10048,479970306,2,350678173,2,353952090
10048,79861766,6,350678185,2,353952090
10048,312833038,14,350678173,2,353952090
6562,352311322,26,350562076,64,350734990
10378,136482834,18,350562076,2,350632880
2419,372739092,20,352057423,2,350562113
9844,211946506,10,350748995,2,358399130
5018,222325769,9,351693715,64,351695171
5018,361871378,18,351693715,64,351695171
2728,69873677,13,355817957,2,355817410
10402,211524629,21,350596259,2,350678440
4399,32696330,10,363765177,2,351684957
4399,180916242,18,354094263,2,351684957
15243,68955152,16,352012183,2,351397921
6853,413250575,15,351119750,2,350735119
13081,25756682,10,352110026,2,350635111
10048,84977670,6,350678125,2,353952090
10048,525833235,19,350678125,2,353952090
4399,137435138,2,354094087,2,351684957
4399,1071114,10,354094087,2,351684957
3801,466837513,9,350893271,2,356039011
15481,390911008,32,350562095,64,350734990
10402,196166665,9,352881635,2,352881666
4399,262114317,13,354094124,2,351684957
9825,309244941,13,352968364,64,354308636
6761,408310798,14,353412174,2,353409473
6761,246524945,17,353408784,2,353409473
15871,384974866,18,353020977,64,354036981
2117,7059462,6,355544180,2,350846169
14557,220319761,17,352031561,2,346134911
1108,422846486,22,351751855,64,351732665
11074,170010638,14,354556137,2,354557112
7678,29729805,13,350888214,2,350888044
10804,434232346,26,352056021,64,353286903
10804,251958293,21,352056021,64,353286903
2117,277999626,10,355544494,2,350846169
5637,456494112,32,352831345,64,347447957
7678,293429267,19,350888214,2,350888044
13892,359533582,14,354149054,2,354149076
7038,409470985,9,350678173,2,353658052
10804,210298900,20,352056029,64,353286903
15871,460469262,14,354467177,64,354465241
15871,156328974,14,353020977,64,354036981
15871,398150688,32,353020977,64,354036981
2389,512800770,2,355267879,2,350678709
3389,381608973,13,348908480,2,356009041
14884,522386441,9,351040377,2,352050306
426,287082522,26,352982952,64,352982890
1778,127180813,13,354821163,2,354820690
1778,530383886,14,354820832,2,354820690
1778,334154768,16,354821163,2,354820690
12092,201241618,18,356096571,2,351148174
12092,285256730,26,350562622,2,356096566
426,355764250,26,352982952,64,352982890
14911,398987278,14,353718250,2,351342625
3389,339127309,13,348909112,2,356009041
3389,389202950,6,348908916,2,356009041
5883,461154319,15,352027976,64,352029308
3389,384343049,9,348909369,2,356009041
3389,31191056,16,348908818,2,356009041
12300,249255947,11,352928233,2,356119144
3389,370151434,10,348909207,2,356009041
3389,470878221,13,348908186,2,356009041
14971,53505030,6,351912393,64,351907856
3389,430734350,14,348908284,2,356009041
3389,418989069,13,348908382,2,356009041
786,188859405,13,355567831,2,350893394
15578,457965585,17,356119240,2,346020984
6959,499819531,11,351197187,64,351199678
10798,13651990,22,352892570,64,352895642
6959,416015377,17,354073877,64,354076112
2272,128399376,16,355542962,2,355548056
441,120310798,14,355809793,2,355844231
11338,273457165,13,350736363,2,355768396
11338,25888774,6,355768424,2,355768396
389,164346890,10,347052473,2,351258963
5811,519123974,6,344896898,2,344896019
9094,29591567,15,352791691,64,347447957
9094,84749325,13,352793798,64,347447957
5206,67443730,18,354385258,2,355745242
5206,29706254,14,362968205,2,355745242
7991,182679558,6,355651382,2,355651035
7991,168236046,14,352334155,2,351160319
16134,20114443,11,351434956,64,351435011
10309,83959817,9,353068919,2,355438781
5954,244667407,15,350810586,2,350810596
10309,313821197,13,353068961,2,355438781
8616,207765514,10,354307845,64,354309159
15151,529280018,18,352982081,64,352988773
15447,312131600,16,351681341,2,351684949
16150,202052620,12,355362846,2,356119120
16150,152869901,13,355362835,2,356119120
10798,485648390,6,355356266,2,356125754
895,97633290,10,344991789,2,350562635
895,289125385,9,350897185,2,350896445
2700,341559302,6,355955051,2,350590444
13714,359246859,11,351434117,64,351435011
2700,180165646,14,355596907,2,355596842
1987,40510470,6,352026953,2,353259591
5954,136928268,12,350810698,2,350810596
13714,454180879,15,351434192,64,351435011
7414,411257866,10,352911027,2,352911902
7414,143663113,9,354859488,2,356119120
276,340633613,13,355843427,2,355843742
276,424907786,10,355843292,2,355843742
8063,262738954,10,345034130,2,354854737
2409,113423370,10,350739051,2,344975017
2409,52043785,9,350739086,2,344975017
5545,100873225,9,350735970,2,354892497
6554,149561353,9,350829157,2,350828132
6554,490960913,17,355469029,2,344813956
9256,6078478,14,351622702,2,351620624
9256,488798217,9,351622931,2,351620624
8780,332661773,13,350887176,64,352033017
10212,261211150,14,352774920,2,352774236
4574,45047826,18,355984788,2,351194826
8780,3153930,10,350887286,64,352033017
1646,64102406,6,351422474,2,351420980
1646,200905730,2,351422474,2,351420980
2039,441320461,13,353358412,64,353349062
2118,144649232,16,351988729,2,351989472
2118,223138831,15,351988729,2,351989472
10064,377174022,6,350562095,2,354611306
10064,252600334,14,344704732,2,354611306
8531,451802127,15,351731521,2,351818631
8531,413060109,13,351731431,2,351818631
3310,514988042,10,351769226,64,351769368
3310,73661449,9,351769389,64,351769368
441,191358991,15,355809851,2,355844231
15548,284938249,9,350761343,2,350759996
12661,426789912,24,350562141,64,353137881
14906,131954702,14,351072920,2,351070338
2014,29578249,9,350596196,64,351505476
15438,214136838,6,354584034,2,354587678
11419,197177354,10,353675450,64,353675499
13908,379712528,16,350739072,2,353070222
13908,212604942,14,350739051,2,353070222
14817,274019344,16,350596259,2,351913397
4481,188265478,6,354583943,2,344884323
7756,204230680,24,351191403,64,351191674
4481,401817610,10,354583559,2,344884323
7795,76666896,16,351173933,2,351173793
13519,292753417,9,353675587,64,353675573
13519,301958172,28,350562334,64,350837701
43,242703,15,361626021,2,353773073
7195,204071950,14,353465583,2,353464933
11308,241089550,14,350596196,64,352982890
2551,349408262,6,352324416,2,352323445
2551,400669702,6,352324306,2,352323445
9630,26137614,14,351512426,2,356119144
11308,391187465,9,353675190,64,353675427
7425,352473090,2,353675450,64,353675573
7425,148917254,6,353675450,64,353675573
9194,317655064,24,350562334,64,350837701
4739,161678348,12,351479225,64,351478822
4739,367008778,10,351479399,64,351478822
16156,69384205,13,344733010,64,344732998
16156,346176544,32,344733024,64,344732998
6872,6827021,13,353675450,64,353675427
6872,27700238,14,356119288,64,352037039
7195,184807438,14,353539979,2,356119379
2008,237715462,6,354585727,2,354341030
10305,93349894,6,345161666,2,345158391
5484,349732870,6,350562182,2,351957916
5484,17754126,14,350562334,2,351957916
5156,279106582,22,350854345,64,350854192
5156,347958300,28,350854345,64,350854192
80,355166214,6,354437646,2,348858444
80,178413574,6,354437714,2,348858444
11659,535493641,9,350934007,64,345223143
11659,10923021,13,350934007,64,345223143
4244,28033038,14,353447690,64,353448634
3759,394033170,18,350835915,64,350835558
2008,367744010,10,354585635,2,354341030
14765,251522076,28,352892570,64,352895642
3707,306819085,13,351374041,2,355473629
15151,165962774,22,353446497,2,353446923
14659,388577312,32,350828451,64,350721827
14659,453044243,19,351067564,64,351068599
3611,454582281,9,347052812,2,355613493
8862,154808337,17,352479396,64,355828335
15146,306665485,13,356007629,2,345739538
10024,241815562,10,353465347,2,353466044
10024,121726987,11,350807644,2,353466044
10020,417987597,13,350749561,64,355372603
10020,250087430,6,350749571,64,355372603
3759,40545308,28,350672227,64,350671916
4574,287087630,14,355984788,2,351194826
15146,262709258,10,356007689,2,345739538
6375,498318347,11,351769803,64,351769233
16180,152115210,10,140104761680175,64,352323864
6678,138064922,26,352834503,64,352840909
214,423841798,6,352731787,64,352731649
214,232750116,36,350736066,64,350733516
10949,371506196,20,355986488,64,350562066
10949,304565269,21,352056021,64,353286903
8332,366632973,13,351194366,2,351184446
8332,353071121,17,350821344,2,356125754
609,143175686,6,355459755,2,350776005
609,250743810,2,355459755,2,350776005
11617,286479370,10,352886162,2,352886227
11847,406948878,14,351061480,2,351056451
1034,143125526,22,353640047,64,353639437
3236,486757390,14,353675450,64,353675427
6633,62668816,16,351376154,2,344763969
11466,19587078,6,354862894,2,356119120
16256,83979274,10,348858722,2,354438336
9012,515282959,15,351434989,64,351434448
12681,381985811,19,353547463,64,353548230
14593,336316422,6,350742412,2,355850011
1987,488347684,36,350691287,64,351998474
7795,299425803,11,351480663,64,351481085
14422,12766226,18,354216701,2,354218532
14422,43549711,15,350813633,2,356119120
5029,144956437,21,350562023,64,350562046
5029,489929752,24,350852365,64,350849557
8862,293323788,12,344755989,64,363981995
13805,224991241,9,345484058,2,345483367
2921,109392914,18,351938390,2,350716745
6846,105450509,13,344772771,2,350731806
12344,45359117,13,140104761416336,2,781386864
2710,481428486,6,352301372,64,352301409
2710,274387981,13,352301279,64,352301409
11024,512583693,13,355883436,2,350893544
5776,56126492,28,352892911,64,344996158
15543,394647572,20,350596236,2,353035147
15543,260102150,6,351727140,2,350562113
12478,53654534,6,354307988,2,354463738
6633,295000081,17,355594096,2,355594225
2803,280324113,17,353642379,2,353639147
11847,285883412,20,353675450,64,353675427
11514,456014866,18,352888898,64,350562071
5303,333381648,16,353528466,64,356096429
5303,139640844,12,353528466,64,356096429
13543,297226254,14,353250210,2,353259591
2921,373441549,13,352964012,2,352334185
10967,312330266,26,354431954,2,355837717
10967,171948046,14,354431060,2,355837717
11466,288948230,6,354863429,2,356119120
14992,427661327,15,350596259,2,353215258
7041,438858762,10,344882573,2,354280315
11435,41663494,6,354289363,2,356119379
11435,525483018,10,354289388,2,356119379
2257,530550801,17,352025334,2,352025863
2257,77225997,13,352025334,2,352025863
10525,72022033,17,356153619,2,351040291
15665,153786385,17,353811203,64,353811001
15665,427351052,12,352296555,64,352296570
2803,227605510,6,345244003,64,344895795
12211,486734857,9,353552894,2,356119379
12211,35789834,10,345932929,2,350585965
6696,3224604,28,351526345,64,351438731
7041,530825225,9,344882551,2,354280315
2743,515657745,17,353351764,2,356119379
2743,294840330,10,353697538,2,353697793
11617,284327942,6,352886129,2,352886227
1364,108235794,18,348871520,2,351149280
1525,123937802,10,354341073,2,355022419
1525,293684230,6,354341043,2,355022419
5117,152300554,10,140104761350122,2,350642031
5232,154904591,15,351165953,2,351164308
5232,244227092,20,351165953,2,351164308
12667,303635465,9,355986323,2,350562113
8998,48898054,6,354329527,2,345270154
8998,287922182,6,355528151,2,350562136
15246,56642566,6,352079357,2,350596314
12667,518165522,18,345014723,2,356119379
389,433616913,17,354840241,64,354840872
16237,535548938,10,352231763,64,351419134
10525,413107215,15,351040313,2,351040291
6696,70486026,10,351526345,64,351438731
9190,436850705,17,355344299,2,355344018
9190,7008258,2,355344271,2,355344018
13823,356073482,10,351162677,64,351166962
850,1546253,13,351776638,64,351798493
5431,211688466,18,353511990,64,353512656
2346,380895249,17,351652474,2,351652440
2346,156268565,21,351652474,2,351652440
14656,16262164,20,353542769,64,353544308
16256,125882374,6,348858761,2,354438336
6655,114444304,16,350596196,64,354307601
16043,303150095,15,352836519,64,356096429
16043,294157333,21,352836519,64,356096429
13823,412301318,6,352723888,64,355484045
9012,166393882,26,351191403,64,351191674
14593,338716678,6,350742184,2,355850011
13554,69489680,16,345737254,2,345739424
8063,189085722,26,350562095,64,350734990
11105,379281414,6,352968364,2,354307929
10552,343345165,13,344761219,2,344761200
10552,307760138,10,344761290,2,344761200
13554,468859915,11,345737254,2,345739424
929,129735699,19,353299425,2,352321383
11419,485544977,17,355649907,2,351047603
2908,113044498,18,354626185,2,354625496
9540,199774225,17,353512510,64,353512614
15548,30488578,2,350756980,2,350759996
2421,109213706,10,354361950,2,356087015
12236,320698389,21,354557501,64,354558446
9882,219851778,2,354657494,2,354655394
9882,135524354,2,354658469,2,354655394
8420,190964764,28,350562023,64,351034721
8420,394957833,9,351522020,64,351522631
346,213607438,14,356120945,2,352036860
2014,400585738,10,355632540,2,354655556
2011,398185486,14,353368972,64,353365074
2396,375643152,16,353713235,64,353711705
2126,485191694,14,351317763,2,351317534
13426,348234773,21,352975445,2,352937078
1364,78903302,6,350562076,64,352738672
850,471492620,12,353304205,2,353304140
12236,209918993,17,354558002,64,354558446
10607,407637008,16,351071212,2,351070035
6801,274750477,13,350745881,2,355372057
9516,195651598,14,344898378,2,344727932
5544,175301643,11,351481255,64,351514651
5544,47322122,10,351481255,64,351514651
7022,251233290,10,353561386,2,353523166
14157,192975878,6,350562141,2,353545977
4592,460878861,13,352834393,64,352834120
4592,123967503,15,352840307,64,352834120
11024,6950938,26,350736421,64,353653371
6143,121292820,20,355619394,2,350735365
10607,61671439,15,351070392,2,351070035
4111,530043918,14,354033666,2,354033095
2112,58900498,18,360074356,2,350562356
6216,196568078,14,355542841,64,355544121
1024,4234250,10,355580706,64,355766883
9102,338190346,10,355189537,2,355189458
11277,235288590,14,352690172,2,352689679
9102,142334985,9,355189573,2,355189458
11277,32744462,14,352690172,2,352689679
14142,209640464,16,353257798,2,353260182
14142,462170131,19,353257673,2,353260182
9047,401641483,11,350735067,2,350735119
2626,292733972,20,351512288,2,354896102
6707,281053193,9,344891382,2,352602465
2396,58601490,18,350562622,64,351428353
4111,47432717,13,354033421,2,354033095
6143,136912914,18,355619364,2,350735365
10212,241803270,6,352075527,64,352075461
11072,256303117,13,350735216,64,351948888
11072,293512205,13,350735067,64,351948888
5545,85061644,12,352995712,64,350562071
2390,175843347,19,352889323,64,352888990
15985,59473938,18,352296555,64,352296570
15985,158841869,13,352296555,64,352296570
11925,429033484,12,351059090,64,351181495
11925,306007057,17,351058640,64,351181495
9047,161672211,19,351067520,64,351068599
12331,142675981,13,356002187,2,353854443
12331,224647170,2,356002187,2,353854443
12681,276145173,21,351222708,2,351232549
6391,406863887,15,354451126,64,350562046
12151,460263440,16,355603866,2,356119379
12151,74672142,14,361533167,2,356119379
2421,420134921,9,354362174,2,356087015
9086,345729041,17,352682483,2,352683480
9864,522176530,18,355460724,2,354844718
9864,370673666,2,351373880,2,354844718
9519,77976590,14,353627061,2,353627053
9519,65783818,10,350562118,2,356119379
11571,344304653,13,351408272,2,351408071
1320,323333148,28,352889949,64,352888990
14074,265768974,14,353463148,2,353316262
9788,469445638,6,348997879,2,355441952
14904,437295118,14,356119253,2,354851998
9086,295480335,15,353981367,2,353988218
10863,15358982,6,354053528,2,356119379
1426,418166804,20,352888619,64,344699863
5063,156328974,14,353020977,64,354036981
1028,340691985,17,351757327,2,351764608
15582,164713478,6,344887368,2,350741294
15582,80880649,9,344887334,2,350741294
14765,113460233,9,352231540,2,352233925
10152,128043024,16,352924188,2,352923988
7493,4809737,9,351434967,64,351435774
7493,474780687,15,351434923,64,351435774
14011,353417233,17,356096394,2,354029787
14011,65076233,9,356096555,2,354029787
14236,149340178,18,351475955,64,351476303
14236,409681930,10,351481558,64,351480492
11571,387358733,13,351410201,2,351408071
14904,115987466,10,356119253,2,354851998
10863,211062797,13,354053508,2,356119379
13883,140740623,15,345629239,2,355528445
7561,9096201,9,351479225,64,351478822
3878,493519888,16,351686186,2,351682808
14817,385618957,13,350739072,64,351430137
14628,373971974,6,355182242,2,356119120
14628,231336962,2,354037820,2,354288386
3878,371752971,11,351686186,2,351682808
4147,204722182,6,344811919,2,356119379
4147,429202448,16,345178016,2,350562177
5114,159775764,20,353045858,64,353045688
2058,167537678,14,350562118,2,781383152
9215,287922182,6,355528151,2,350562177
9215,536270867,19,355607122,2,350562177
2058,420491281,17,354450904,2,781383152
13883,530330637,13,345628785,2,355528445
7561,66813965,13,351479399,64,351478822
6801,39857163,11,350745817,2,355372057
207,13149194,10,355205868,2,350620771
3887,455628816,16,350743231,64,350744067
207,281492493,13,355205868,2,350620771
2272,219250707,19,350562095,64,353631314
6391,518139914,10,354451158,64,350562046
14556,352720910,14,350736286,64,350842586
4069,77312015,15,350596231,64,350596406
4512,439162897,17,355759598,2,348611336
4512,34599956,20,355759539,2,348611336
7366,403395601,17,350934028,2,344933376
7366,293875731,19,350934028,2,344933376
14556,383507465,9,350735970,64,350842586
3887,73786392,24,350743225,64,350744067
5289,48157712,16,344924123,64,353389139
5289,246454286,14,354209255,64,354204835
7799,39610381,13,352892442,64,352890148
8174,236735512,24,350562023,64,355624230
8174,332006411,11,350562023,64,351522631
7756,103841808,16,354342363,2,356119120
11105,257621011,19,355544209,64,350845876
967,430455832,24,350562023,64,361208625
9268,365229070,14,354304917,2,356085838
9268,220962826,10,354304960,2,356085838
11336,327724038,6,354056228,2,350562576
11336,418039814,6,354056228,2,350562576
5277,349819928,24,350562023,64,361208625
5277,329360393,9,348882045,64,353936087
1075,244549638,6,354835619,2,356119379
14391,55557140,20,350834889,64,351395459
3707,301113358,14,351794416,64,351774953
6073,194548745,9,353675484,64,353675427
3581,500519950,14,355715482,2,355715125
3581,395369482,10,354470108,2,354471449
2124,94411782,6,353090695,2,353092514
2124,276570130,18,353090695,2,353092514
1083,369739778,2,355616524,2,355617285
1083,209160208,16,355616524,2,355617285
6117,496137226,10,352863745,2,352879435
6117,1720330,10,352863771,2,352879435
5128,295309326,14,351706256,2,351709224
6655,291607564,12,353079079,64,353079139
6375,379448338,18,351769581,64,351769233
10305,11335708,28,353674386,64,353673970
967,351624224,32,352831345,64,347447957
11867,277749774,14,355077470,2,355081097
12975,200188950,22,351046537,64,351046509
2229,457055249,17,350742824,64,350562046
2229,504999949,13,350742871,64,350562046
631,304689165,13,351039823,2,356119379
6932,329448454,6,351218333,2,351217510
7790,392786950,6,350836403,2,354087546
14906,504137745,17,351070140,2,351070338
9630,47120401,17,350735067,2,356119144
11436,321789969,17,351480172,64,351478929
9108,522289176,24,352834503,2,352841118
43,213715985,17,361626021,2,353773073
12975,267446290,18,351046537,64,351046509
6932,316650510,14,351218161,2,351217510
9620,66626566,6,350596196,2,353176128
10460,368713744,16,352374028,2,350850092
10460,348853257,9,352374028,2,350850092
6678,203585542,6,354350440,2,354088554
13352,75379738,26,351067520,64,351068599
13352,478595085,13,351067564,64,351068599
12280,79883279,15,352928655,64,352928082
631,272748561,17,351039823,2,356119379
12280,281026586,26,352889329,64,352888990
7790,450507782,6,350836307,2,354087546
1840,439033865,9,363258477,2,363265382
1840,150579216,16,363258458,2,363265382
6073,479191062,22,350562023,64,352918544
5502,3383313,17,355342457,2,355342438
2328,211650577,17,353176016,64,353583031
2328,207206418,18,353176281,64,353583031
11702,216818703,15,352866863,2,356119120
11702,355536905,9,352867188,2,356119120
5033,128214030,14,353353376,2,356119379
5033,229871626,10,353353376,2,356119379
5117,342282260,20,353813372,64,353812788
16134,17639441,17,350775288,2,350760336
1024,47860748,12,355581883,64,355766883
7708,42091530,10,356119240,64,352328596
5860,294307849,9,355342490,2,350807592
12610,333013001,9,351518407,2,351475170
2112,64797717,21,350562334,64,350883244
12610,220526610,18,351518626,2,351475170
11867,329896969,9,355077470,2,355081097
10209,14483476,20,353039804,2,350739111
10209,87256080,16,353453514,2,353459043
6707,247102479,15,353353659,2,357408609
2626,513056785,17,351512288,2,354896102
9788,160035852,12,350870005,2,351925844
8962,385892363,11,350562095,2,351726976
12228,81985545,9,350807968,64,354225968
10409,146657298,18,354448978,2,354445263
14074,339664913,17,353314537,2,353316262
5128,151382029,13,351713384,2,351709224
12013,113386516,20,356020391,2,356020315
8654,95684623,15,355542884,2,355547580
8654,403310594,2,355547050,2,355547580
6484,365238288,16,351533470,2,354458366
14927,235556874,10,350562095,64,350562066
14927,483363853,13,350562023,64,350562066
11227,524450825,9,351918511,2,356119379
14083,170208269,13,351259768,2,350722379
11935,403278874,26,355557696,2,350678709
11935,506396685,13,351532647,2,356119379
5358,101883932,28,350854438,64,350854192
7708,108317710,14,350562494,2,356119120
306,102468628,20,350562141,2,355202862
306,479057933,13,350740296,2,350739374
5358,453587996,28,350854345,64,350854192
12013,482955278,14,356020391,2,356020315
11034,149816334,14,351492739,2,351425100
7022,468590606,14,351046250,64,353040850
6484,54108169,9,351533440,2,354458366
12661,448919565,13,351214257,2,351214263
2252,457273361,17,353468508,2,353464864
4327,135569422,14,350562494,2,356119379
9317,87254025,9,352891760,64,352895369
2941,32663558,6,353032031,2,345157597
11904,164434962,18,354030345,2,354038088
2891,71132174,14,350562334,2,356008937
7422,354043910,6,352323039,2,352324286
9706,314112012,12,355737984,2,350562136
4550,428936211,19,352971546,64,350562066
5786,287473679,15,351423753,2,351423044
6456,77730825,9,350562095,2,350562090
8967,11700234,10,353142250,64,351181495
14225,332091398,6,355117428,64,355117628
8967,282233867,11,353325444,64,353323908
10942,468306957,13,688218295,2,688220386
10942,217090061,13,688218247,2,688220386
14433,306572320,32,350735970,64,350733516
110,48313364,20,350842969,64,350838781
10942,368008205,13,688218207,2,688220386
2018,465960986,26,352971409,64,350562066
5397,76889103,15,355711871,2,350562113
5397,516067342,14,355711887,2,350562113
4394,81908742,6,355637178,2,351535044
4394,76636174,14,350562141,2,351512294
11161,441634830,14,355618736,2,350735119
11904,198563854,14,354030345,2,354038088
11161,336993299,19,355618934,2,350735119
2997,164656138,10,352914995,2,352909443
6637,392077325,13,354094188,2,350620771
8967,147802144,32,350736421,64,350842586
12157,309350413,13,363191045,64,355776377
15216,315079698,18,350620831,2,348315028
8855,360874000,16,355136706,2,353057367
8830,208602138,26,352839652,64,356096755
11268,360931339,11,351778985,2,346309066
15462,67353616,16,353599326,2,353599234
12054,272389139,19,350562141,2,355624282
12054,180835346,18,350562141,2,355624282
12054,302905358,14,350562118,2,355624282
1833,354494470,6,344895471,2,344884083
7469,322481164,12,354840227,2,350716745
1834,91786246,6,350733649,64,350733516
2659,535639058,18,350596196,2,353698005
2659,266067979,11,350596196,2,353698005
8477,184720398,14,350562118,2,355737347
13167,429113356,12,350626406,2,345123299
10111,263712786,18,350934007,64,354044533
5786,353439754,10,351423531,2,351423044
925,361126938,26,350735970,64,350733516
368,520860683,11,351194614,2,351184854
7469,139371534,14,354841792,2,350716745
7469,358854662,6,354840357,2,350716745
8054,447451145,9,351064726,64,351068599
5786,220179470,14,351423753,2,351423044
6456,393834502,6,352968477,64,354308636
3319,445718545,17,355151773,2,353975245
1611,331476998,6,351495151,2,351502949
7855,337041423,15,350802998,64,350779149
4099,95668243,19,353521662,64,353565039
14514,398540819,19,354229553,2,354236706
4595,444752910,14,349024506,2,349024277
4595,385700877,13,349024364,2,349024277
4595,342082566,6,349024244,2,349024277
14514,62255124,20,354230299,2,354236706
4282,383685646,14,346430018,2,346428968
5872,379736078,14,351429156,64,351435011
11869,232487956,20,355557696,2,350678709
2671,98693138,18,350562023,2,350678709
14514,253929489,17,354230416,2,354236706
9597,274875420,28,352784040,64,350596375
8831,711690,10,351524665,64,344996230
8733,620565,21,353547463,64,353548230
5872,529429517,13,351429169,64,351435011
7439,278595593,9,353935123,64,353935274
7597,71333903,15,352264586,64,351931274
10036,11520014,14,353674386,64,353673970
11161,56394771,19,355618736,2,350735119
5872,265412614,6,351429051,64,351435011
11221,67273738,10,354148751,2,345666465
11904,3524636,28,352784908,64,352784862
3181,283950097,17,350855484,64,350855265
11224,287453190,6,353409224,64,353411540
7451,300885005,13,350735970,64,350734990
9074,271793161,9,352382223,2,353657464
9074,350811138,2,354337049,2,354330518
10154,342890516,20,351046491,2,351047596
9074,362530829,13,352382504,2,353657464
12621,441364494,14,355139227,2,355136695
12621,367390736,16,354560197,2,344763969
9980,54472718,14,353790812,2,350659162
7994,245009425,17,345014741,2,344694716
4639,286003228,28,352784098,64,347447908
12966,54077462,22,352893607,64,344996158
11983,151634968,24,344862467,2,356119379
9980,122777612,12,354238836,2,354235612
1687,380059662,14,353754732,2,351059171
13214,384695310,14,354173637,2,354173630
6637,343862285,13,348996778,2,350678709
16069,222670861,13,354209710,2,354210513
1935,461019153,17,351398945,64,365190734
1935,368815123,19,351399204,64,365190734
1935,308009998,14,351399920,64,365190734
2469,191890442,10,353216528,2,355910261
3181,459910168,24,350855408,64,350855265
1112,238418959,15,352738666,64,352738290
10154,494843928,24,351046491,2,351047596
11224,215499790,14,353689382,64,353691812
1687,277688338,18,353755315,2,351059171
14794,321417225,9,353675845,64,353675427
5435,160536586,10,355552626,2,355553131
5435,277494794,10,355553618,2,355553131
13421,94054413,13,351773652,2,351794455
13049,46279692,12,348759879,2,350678709
6074,12641300,20,350562182,2,355857226
6074,171167765,21,350835970,2,355857226
13499,196298769,17,344704732,2,352794791
14207,203234320,16,352919229,64,352919055
7869,347421710,14,351422992,2,351423029
1611,496700422,6,350596231,64,353602785
1611,332071964,28,350562141,64,353137881
13049,69869577,9,348759933,2,350678709
5435,445813773,13,355552515,2,355553131
8245,189458447,15,353703459,64,350596406
7200,201751565,13,350562095,2,351558212
12824,103812116,20,353539852,2,355281836
5905,257431572,20,352002992,64,365046649
1445,179302416,16,351923210,64,351923369
11750,467329034,10,351066937,64,351067650
1687,393672730,26,352835931,64,347447908
8849,179716115,19,350848554,2,350848609
6074,484984843,11,355857244,2,355857226
13049,271375374,14,348759892,2,350678709
15462,78862354,18,688218117,2,688216768
10707,534931465,9,352908577,64,344699863
6184,454768642,2,353089155,2,353089094
3426,409585682,18,355340842,64,355340870
4546,492831762,18,351481255,2,351482656
16358,284532749,13,344764298,64,354633495
5731,217862170,26,352785622,64,350562046
7529,374585357,13,353853348,2,353592289
12964,17885195,11,353309449,2,353309718
7529,4333582,14,348954999,2,353592289
6637,526379032,24,352892008,64,352890148
13304,524814357,21,355649907,64,351048090
2975,67549197,13,350934028,2,351601289
6328,511511565,13,352065532,2,356119120
15959,132281354,10,348669552,2,355792629
15959,282663952,16,348669621,2,355792629
5731,399600649,9,353020212,64,353005803
13304,451074054,6,350562076,64,355719442
9632,148615182,14,140104761680227,2,353428320
11001,42827790,14,354222855,2,353468597
409,235599878,6,351696905,2,351698243
16063,2483218,18,353899804,64,353899732
14571,150105094,6,356118983,2,350739111
6560,285878278,6,352997134,64,352996940
5272,448972813,13,353240850,2,353244574
14301,361644050,18,351231776,2,356119379
4309,310071302,6,350722260,2,345263753
4404,230286338,2,344996152,64,344996230
12938,398838797,13,350596196,2,352959042
7439,83126285,13,354211842,64,354211861
391,313441302,22,352333050,64,352333890
707,7903243,11,353675497,64,353675499
11734,469714965,21,351475955,64,351476303
6999,520479762,18,353142292,64,351181495
12938,225064973,13,353071338,2,353070352
9632,519460878,14,352769122,2,352769212
15462,389828622,14,688217590,2,688216768
10229,260871190,22,350854438,64,350854192
4335,261660694,22,352893760,64,352895776
4394,130852890,26,350854026,64,350853898
14916,31544330,10,355736760,2,354896102
8756,531050517,21,350852365,2,350848146
2659,317165587,19,350596196,2,353698005
14128,271768588,12,353183893,2,350807592
4003,346346511,15,353005843,64,353005803
6894,70920198,6,355077657,2,355078308
12938,41917456,16,353071338,2,353070352
14955,364858384,16,350562076,64,353985123
16222,37600272,16,351429129,64,351435011
2425,279142402,2,345243852,64,344895795
12621,59641874,18,354560291,2,344763969
2655,213990411,11,351181283,2,351684949
5058,313156627,19,356096857,2,352965486
2463,184896529,17,352301279,64,352301409
6456,172531718,6,352968364,64,354308636
9948,13691921,17,353079223,64,353079139
12824,396293135,15,353539852,2,355281836
14851,511849491,19,351542183,2,351542947
14015,225472533,21,351697310,2,351695589
11001,273496081,17,354222855,2,353468597
14933,347837450,10,353642572,64,353639437
9632,389496850,18,140104761680175,2,353428320
12637,301186061,13,353300486,2,353301843
2463,157920273,17,352301279,64,352301409
6560,55729161,9,352997157,64,352996940
11038,432014348,12,350735970,2,354890794
14571,525745169,17,350735296,2,365080523
14571,518136846,14,350735067,2,365080523
6560,413429778,18,350735075,64,355619440
8556,315414542,14,352296555,2,352300654
12824,338192395,11,353539931,2,355281836
11001,143272978,18,354222855,2,353468597
5058,31538191,15,356096857,2,352965486
9817,399765516,12,351503218,64,351483913
4576,119230477,13,140104761663579,2,352294300
